Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669213904,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213905,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213906,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213907,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213908,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213909,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213910,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669213911,100,,Aggregated,0.000000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,1,0,6862.578412999999,6862.578412999999,6862.578412999999,6862.578412999999,90.0
1669213912,100,,Aggregated,0.000000,0.000000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,4,0,7400.0,7579.9935375000005,6862.578412999999,8023.239434000001,90.0
1669213913,100,,Aggregated,0.000000,0.000000,8000,8000,8300,8300,8600,8600,8600,8600,8600,8600,8600,6,0,8000.0,7872.153380000001,6862.578412999999,8592.577052999999,90.0
1669213914,100,,Aggregated,0.000000,0.000000,8000,8000,8300,8300,8600,8600,8600,8600,8600,8600,8600,6,0,8000.0,7872.153380000001,6862.578412999999,8592.577052999999,90.0
1669213915,100,,Aggregated,0.555556,0.000000,8300,8600,11000,11000,11000,11000,11000,11000,11000,11000,11000,9,0,8300.0,8882.235537222223,6862.578412999999,11124.163051,90.0
1669213916,100,,Aggregated,0.600000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13,0,11000.0,9816.252892384615,6862.578412999999,12229.568097,90.0
1669213917,100,,Aggregated,0.600000,0.000000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,17,0,11000.0,10507.21868464706,6862.578412999999,12987.635481,90.0
1669213918,100,,Aggregated,0.600000,0.000000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,18,0,11000.0,10662.354657555557,6862.578412999999,13299.666197,90.0
1669213919,100,,Aggregated,0.600000,0.000000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,18,0,11000.0,10662.354657555557,6862.578412999999,13299.666197,90.0
1669213920,100,,Aggregated,0.600000,0.000000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,18,0,11000.0,10662.354657555557,6862.578412999999,13299.666197,90.0
1669213921,100,,Aggregated,1.800000,0.000000,12000,12000,13000,13000,17000,17000,17000,17000,17000,17000,17000,21,0,12000.0,11552.065806190478,6862.578412999999,17216.416372,90.0
1669213922,100,,Aggregated,1.800000,0.000000,12000,13000,13000,17000,18000,18000,18000,18000,18000,18000,18000,29,0,12000.0,11626.812550068968,5533.602848999999,18062.912387,90.0
1669213923,100,,Aggregated,1.800000,0.000000,12000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,35,0,12000.0,12509.170467885719,5533.602848999999,19143.662743,90.0
1669213924,100,,Aggregated,1.800000,0.000000,12000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,35,0,12000.0,12509.170467885719,5533.602848999999,19143.662743,90.0
1669213925,100,,Aggregated,2.600000,0.000000,12000,17000,18000,18000,19000,19000,21000,21000,21000,21000,21000,36,0,12000.0,12745.032015861116,5533.602848999999,21000.186195,90.0
1669213926,100,,Aggregated,2.600000,0.000000,12000,17000,18000,18000,19000,19000,21000,21000,21000,21000,21000,36,0,12000.0,12745.032015861116,5533.602848999999,21000.186195,90.0
1669213927,100,,Aggregated,2.900000,0.000000,13000,18000,18000,18000,21000,23000,23000,23000,23000,23000,23000,41,0,13000.0,13544.672079463415,5470.998097999999,23187.497978,90.0
1669213928,100,,Aggregated,2.700000,0.000000,13000,18000,18000,19000,23000,23000,24000,24000,24000,24000,24000,47,0,13000.0,13725.581134595745,5470.998097999999,24089.587536,90.0
1669213929,100,,Aggregated,2.300000,0.000000,13000,18000,19000,21000,23000,24000,24000,25000,25000,25000,25000,52,0,13000.0,14076.13575796154,5470.998097999999,24788.190785,90.0
1669213930,100,,Aggregated,2.300000,0.000000,13000,18000,19000,22000,24000,24000,25000,25000,25000,25000,25000,53,0,13000.0,14289.434218018869,5470.998097999999,25380.954141,90.0
1669213931,100,,Aggregated,3.300000,0.000000,13000,18000,19000,23000,24000,25000,25000,26000,26000,26000,26000,55,0,13000.0,14330.117622381818,4399.291558999998,26417.164117000004,90.0
1669213932,100,,Aggregated,3.500000,0.000000,13000,18000,22000,23000,25000,28000,28000,28000,28000,28000,28000,63,0,13000.0,14565.391560476191,3233.610489,28018.784598,90.0
