Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669133181,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,19000,20000,20000,1030,0,14000.0,13943.459718112657,2872.989266,19891.972621,90.0
1669133182,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,19000,20000,20000,1038,0,14000.0,13952.173908996183,2872.989266,19891.972621,90.0
1669133183,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,19000,20000,20000,1043,0,14000.0,13955.409752047977,2872.989266,19891.972621,90.0
1669133184,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,19000,20000,20000,1048,0,14000.0,13958.43135716893,2872.989266,19891.972621,90.0
1669133185,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1059,0,14000.0,13973.207871331477,2872.989266,19891.972621,90.0
1669133186,100,,Aggregated,6.000000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1066,0,14000.0,13982.100513159507,2872.989266,19891.972621,90.0
1669133187,100,,Aggregated,5.800000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1077,0,14000.0,13989.704136888611,2872.989266,19891.972621,90.0
1669133188,100,,Aggregated,6.500000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1082,0,14000.0,13994.683790002804,2872.989266,19891.972621,90.0
1669133189,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1091,0,14000.0,13988.691569410666,2872.989266,19891.972621,90.0
1669133190,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1103,0,14000.0,13994.752486223964,2872.989266,19891.972621,90.0
1669133191,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1111,0,14000.0,13991.137732147645,2872.989266,19891.972621,90.0
1669133192,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1124,0,14000.0,13975.540057811419,2872.989266,19891.972621,90.0
1669133193,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1127,0,14000.0,13970.872584262674,2872.989266,19891.972621,90.0
1669133194,100,,Aggregated,8.200000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1132,0,14000.0,13964.144962376355,2872.989266,19891.972621,90.0
1669133195,100,,Aggregated,8.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1135,0,14000.0,13961.21917414981,2872.989266,19891.972621,90.0
1669133196,100,,Aggregated,8.500000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1140,0,14000.0,13955.582076764942,2872.989266,19891.972621,90.0
1669133197,100,,Aggregated,8.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1148,0,14000.0,13950.203506586266,2872.989266,19891.972621,90.0
1669133198,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1155,0,14000.0,13943.412732272756,2872.989266,19891.972621,90.0
1669133199,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,17000,17000,18000,19000,20000,20000,20000,1160,0,14000.0,13945.130510801755,2872.989266,19891.972621,90.0
1669133200,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,1171,0,14000.0,13938.455341941963,2872.989266,19891.972621,90.0
