Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669234010,100,,Aggregated,0.600000,0.000000,15000,16000,16000,16000,19000,19000,19000,19000,19000,19000,19000,9,0,15000.0,13402.645099333333,4101.9412170000005,19376.79683,90.0
1669234011,100,,Aggregated,0.600000,0.000000,16000,16000,19000,19000,20000,20000,20000,20000,20000,20000,20000,11,0,16000.0,14606.790066181817,4101.9412170000005,20175.266436,90.0
1669234012,100,,Aggregated,0.600000,0.000000,15000,16000,19000,20000,21000,21000,21000,21000,21000,21000,21000,17,0,15000.0,13106.284458294118,4101.9412170000005,21178.446229999998,90.0
1669234013,100,,Aggregated,0.900000,0.000000,16000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,20,0,16000.0,14410.564042649998,4101.9412170000005,22192.470758,90.0
1669234014,100,,Aggregated,1.100000,0.000000,16000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,23,0,16000.0,15533.48092547826,4101.9412170000005,23220.286322,90.0
1669234015,100,,Aggregated,1.700000,0.000000,16000,21000,21000,22000,23000,23000,24000,24000,24000,24000,24000,25,0,16000.0,15451.303539359998,4101.9412170000005,23513.591483000004,90.0
1669234016,100,,Aggregated,2.000000,0.000000,16000,20000,21000,22000,23000,23000,24000,24000,24000,24000,24000,28,0,16000.0,14330.53793575,4101.9412170000005,23513.591483000004,90.0
1669234017,100,,Aggregated,2.300000,0.000000,16000,20000,21000,22000,23000,23000,24000,24000,24000,24000,24000,30,0,15000.0,13756.2192362,4101.9412170000005,23513.591483000004,90.0
1669234018,100,,Aggregated,2.400000,0.000000,16000,20000,21000,22000,23000,27000,27000,27000,27000,27000,27000,33,0,16000.0,14217.631552969699,2677.2178129999984,27052.9989,90.0
1669234019,100,,Aggregated,2.500000,0.000000,16000,21000,22000,23000,24000,27000,28000,28000,28000,28000,28000,34,0,16000.0,14629.329813588236,2677.2178129999984,28215.372414,90.0
1669234020,100,,Aggregated,2.400000,0.000000,16000,21000,22000,23000,27000,29000,29000,29000,29000,29000,29000,39,0,16000.0,14844.95461953846,2677.2178129999984,28763.335942,90.0
1669234021,100,,Aggregated,2.700000,0.000000,15000,21000,22000,23000,27000,29000,30000,30000,30000,30000,30000,43,0,15000.0,14630.469620465117,2677.2178129999984,29874.200805,90.0
1669234022,100,,Aggregated,2.800000,0.000000,15000,20000,22000,23000,27000,29000,30000,30000,30000,30000,30000,46,0,14000.0,14057.857283630436,2677.2178129999984,29874.200805,90.0
1669234023,100,,Aggregated,3.000000,0.000000,15000,21000,22000,23000,28000,29000,32000,32000,32000,32000,32000,47,0,15000.0,14445.611562,2677.2178129999984,32282.308367000005,90.0
1669234024,100,,Aggregated,3.200000,0.000000,15000,21000,23000,24000,29000,32000,33000,33000,33000,33000,33000,50,0,15000.0,15115.808846240001,2677.2178129999984,33396.228531,90.0
1669234025,100,,Aggregated,2.900000,0.000000,15000,21000,23000,27000,30000,33000,34000,34000,34000,34000,34000,54,0,15000.0,15677.02145701852,2677.2178129999984,34351.562788,90.0
1669234026,100,,Aggregated,2.700000,0.000000,12000,20000,22000,23000,29000,33000,34000,34000,34000,34000,34000,61,0,12000.0,14866.176372245904,2677.2178129999984,34351.562788,90.0
1669234027,100,,Aggregated,2.700000,0.000000,12000,20000,23000,24000,30000,33000,34000,36000,36000,36000,36000,64,0,12000.0,14950.332901531252,2677.2178129999984,35758.802009,90.0
1669234028,100,,Aggregated,2.700000,0.000000,12000,20000,23000,24000,30000,33000,34000,36000,36000,36000,36000,64,0,12000.0,14950.332901531252,2677.2178129999984,35758.802009,90.0
1669234029,100,,Aggregated,3.300000,0.000000,13000,20000,23000,27000,33000,34000,38000,38000,38000,38000,38000,70,0,12000.0,15223.628185985717,2470.971720999998,38370.824246,90.0
1669234030,100,,Aggregated,3.400000,0.000000,13000,20000,23000,27000,33000,38000,39000,39000,39000,39000,39000,76,0,13000.0,15578.798931960531,2470.971720999998,39250.267495,90.0
1669234031,100,,Aggregated,3.100000,0.000000,13000,20000,23000,27000,34000,38000,39000,39000,39000,39000,39000,80,0,13000.0,15725.818776612501,2470.971720999998,39439.730079999994,90.0
1669234032,100,,Aggregated,3.600000,0.000000,13000,20000,23000,27000,34000,38000,39000,41000,41000,41000,41000,84,0,12000.0,15841.78324364286,2470.971720999998,41077.62854,90.0
1669234033,100,,Aggregated,3.800000,0.000000,12000,19000,23000,27000,34000,38000,39000,41000,41000,41000,41000,87,0,12000.0,15632.266860482761,2470.971720999998,41077.62854,90.0
1669234034,100,,Aggregated,3.700000,0.000000,12000,19000,23000,27000,34000,39000,41000,43000,43000,43000,43000,90,0,11000.0,15752.59653515556,2470.971720999998,43175.503709,90.0
1669234035,100,,Aggregated,3.800000,0.000000,11000,19000,23000,28000,38000,41000,44000,44000,44000,44000,44000,98,0,11000.0,16212.369973234694,2470.971720999998,44399.520531999995,90.0
1669234036,100,,Aggregated,4.000000,0.000000,11000,16000,23000,28000,38000,41000,44000,44000,45000,45000,45000,103,0,11000.0,16162.27392260194,2470.971720999998,44763.834624999996,90.0
1669234037,100,,Aggregated,4.000000,0.000000,11000,16000,23000,28000,38000,43000,44000,45000,46000,46000,46000,108,0,11000.0,16254.472995537039,2470.971720999998,45647.08447,90.0
1669234039,100,,Aggregated,4.200000,0.000000,11000,16000,23000,27000,38000,43000,44000,45000,46000,46000,46000,112,0,11000.0,16027.269408464286,2470.971720999998,45647.08447,90.0
1669234040,100,,Aggregated,4.200000,0.000000,11000,15000,22000,27000,38000,44000,45000,46000,48000,48000,48000,119,0,11000.0,15752.626370739497,2470.971720999998,47686.174305,90.0
1669234041,100,,Aggregated,4.400000,0.000000,11000,15000,22000,27000,38000,44000,46000,48000,49000,49000,49000,122,0,11000.0,15948.58277702459,2470.971720999998,49169.475442999996,90.0
1669234042,100,,Aggregated,4.800000,0.000000,11000,15000,23000,28000,39000,45000,50000,50000,50000,50000,50000,131,0,11000.0,16427.73413941985,2470.971720999998,49971.506653,90.0
1669234043,100,,Aggregated,4.900000,0.000000,11000,15000,23000,29000,39000,46000,50000,50000,51000,51000,51000,135,0,11000.0,16546.35799911111,2470.971720999998,50830.799666,90.0
1669234044,100,,Aggregated,4.500000,0.000000,11000,14000,22000,28000,39000,46000,50000,51000,52000,52000,52000,142,0,11000.0,16529.643714352114,2470.971720999998,52459.229113,90.0
1669234045,100,,Aggregated,5.100000,0.000000,11000,14000,22000,28000,39000,46000,50000,51000,52000,52000,52000,145,0,11000.0,16311.228279379313,2470.971720999998,52459.229113,90.0
1669234046,100,,Aggregated,5.100000,0.000000,11000,14000,21000,27000,39000,48000,50000,52000,54000,54000,54000,153,0,11000.0,16207.553249529417,2470.971720999998,54369.672483999995,90.0
1669234047,100,,Aggregated,5.500000,0.000000,11000,14000,22000,28000,43000,50000,54000,55000,55000,55000,55000,161,0,11000.0,16761.17588048448,2470.971720999998,55381.81574300001,90.0
1669234048,100,,Aggregated,5.500000,0.000000,11000,14000,22000,28000,43000,50000,54000,55000,55000,55000,55000,164,0,11000.0,16594.47143747562,2470.971720999998,55381.81574300001,90.0
1669234049,100,,Aggregated,5.500000,0.000000,11000,14000,21000,27000,43000,50000,55000,55000,57000,57000,57000,173,0,11000.0,16449.46467228903,2470.971720999998,57105.45789400001,90.0
1669234050,100,,Aggregated,5.800000,0.000000,10000,13000,21000,27000,43000,50000,55000,57000,58000,58000,58000,182,0,10000.0,16228.50412528023,2470.971720999998,57785.140448,90.0
1669234051,100,,Aggregated,5.600000,0.000000,11000,13000,21000,27000,43000,50000,55000,57000,58000,58000,58000,184,0,10000.0,16222.855689701095,2470.971720999998,57785.140448,90.0
1669234052,100,,Aggregated,6.100000,0.000000,10000,13000,20000,24000,44000,51000,57000,60000,60000,60000,60000,196,0,10000.0,16238.33372181633,2022.8618870000048,60353.328771,90.0
1669234053,100,,Aggregated,6.300000,0.000000,10000,13000,20000,27000,44000,52000,58000,60000,61000,61000,61000,199,0,10000.0,16396.27191546734,2022.8618870000048,61130.741111,90.0
1669234054,100,,Aggregated,6.200000,0.000000,10000,13000,20000,24000,44000,52000,58000,60000,62000,62000,62000,208,0,10000.0,16311.315748701927,2022.8618870000048,61573.551772,90.0
1669234055,100,,Aggregated,6.400000,0.000000,10000,13000,20000,24000,44000,55000,60000,62000,63000,63000,63000,216,0,10000.0,16449.580822064818,2022.8618870000048,62960.688255,90.0
1669234056,100,,Aggregated,6.400000,0.000000,10000,13000,16000,23000,44000,54000,60000,62000,63000,63000,63000,221,0,10000.0,16205.955541493215,2022.8618870000048,62960.688255,90.0
1669234057,100,,Aggregated,6.600000,0.000000,10000,13000,16000,23000,44000,55000,62000,63000,65000,65000,65000,233,0,10000.0,16412.08191839485,2022.8618870000048,65479.09835,90.0
1669234058,100,,Aggregated,6.800000,0.000000,10000,13000,16000,23000,44000,55000,62000,63000,65000,65000,65000,236,0,10000.0,16350.384701313564,2022.8618870000048,65479.09835,90.0
1669234059,100,,Aggregated,6.800000,0.000000,10000,13000,16000,23000,45000,55000,63000,65000,67000,67000,67000,244,0,10000.0,16607.79280395902,2022.8618870000048,66926.948141,90.0
1669234060,100,,Aggregated,7.100000,0.000000,10000,13000,16000,23000,46000,58000,65000,67000,68000,68000,68000,253,0,10000.0,16779.960888569174,2022.8618870000048,68327.999076,90.0
1669234061,100,,Aggregated,7.100000,0.000000,10000,13000,16000,23000,45000,57000,65000,67000,68000,68000,68000,264,0,9900.0,16418.95650573106,2022.8618870000048,68327.999076,90.0
1669234062,100,,Aggregated,7.000000,0.000000,10000,13000,16000,22000,44000,57000,65000,67000,68000,68000,68000,271,0,10000.0,16295.310021487085,2022.8618870000048,68327.999076,90.0
1669234063,100,,Aggregated,7.000000,0.000000,10000,13000,16000,22000,45000,58000,65000,68000,71000,71000,71000,277,0,10000.0,16384.510421227435,2022.8618870000048,70799.05387399999,90.0
1669234064,100,,Aggregated,7.900000,0.000000,10000,13000,16000,22000,48000,60000,68000,72000,72000,72000,72000,286,0,9900.0,16815.79798307343,2022.8618870000048,72465.782437,90.0
1669234065,100,,Aggregated,7.800000,0.000000,9900,13000,16000,22000,48000,61000,68000,72000,73000,73000,73000,293,0,9900.0,16831.713218996585,2022.8618870000048,73495.106182,90.0
1669234066,100,,Aggregated,7.800000,0.000000,9900,13000,16000,22000,48000,61000,68000,72000,74000,74000,74000,305,0,9900.0,16746.87561556066,2022.8618870000048,74082.16282000001,90.0
1669234067,100,,Aggregated,7.800000,0.000000,9900,13000,16000,21000,46000,61000,68000,72000,74000,74000,74000,312,0,9800.0,16564.73283790385,2022.8618870000048,74082.16282000001,90.0
1669234068,100,,Aggregated,8.200000,0.000000,9800,13000,16000,21000,46000,61000,71000,72000,77000,77000,77000,322,0,9800.0,16534.167098245347,2022.8618870000048,76520.072908,90.0
1669234069,100,,Aggregated,7.900000,0.000000,9800,13000,16000,21000,50000,63000,72000,77000,77000,77000,77000,330,0,9800.0,16977.88435965152,2022.8618870000048,77475.794279,90.0
1669234070,100,,Aggregated,8.500000,0.000000,9800,13000,15000,21000,49000,63000,72000,77000,77000,77000,77000,339,0,9800.0,16792.666694165193,2022.8618870000048,77475.794279,90.0
1669234071,100,,Aggregated,8.500000,0.000000,9800,13000,15000,21000,50000,65000,74000,77000,79000,79000,79000,346,0,9800.0,17030.193318208094,2022.8618870000048,79343.80024,90.0
1669234072,100,,Aggregated,8.600000,0.000000,9800,13000,15000,20000,49000,65000,73000,77000,79000,79000,79000,357,0,9800.0,16820.549531467786,2022.8618870000048,79343.80024,90.0
1669234073,100,,Aggregated,8.600000,0.000000,9800,12000,15000,17000,48000,63000,73000,77000,79000,79000,79000,366,0,9800.0,16652.31522253552,2022.8618870000048,79343.80024,90.0
1669234074,100,,Aggregated,8.300000,0.000000,9800,12000,15000,17000,49000,65000,77000,79000,82000,82000,82000,376,0,9800.0,16833.48072512234,2022.8618870000048,82077.249408,90.0
1669234075,100,,Aggregated,8.500000,0.000000,9800,12000,15000,19000,50000,67000,77000,82000,83000,83000,83000,382,0,9800.0,17090.06578402356,2022.8618870000048,83183.57385,90.0
1669234076,100,,Aggregated,9.000000,0.000000,9800,12000,15000,17000,50000,67000,77000,82000,84000,84000,84000,392,0,9800.0,17084.616296250002,2022.8618870000048,84369.082577,90.0
1669234077,100,,Aggregated,9.100000,0.000000,9800,12000,14000,17000,50000,67000,77000,82000,85000,85000,85000,401,0,9800.0,17104.921546967584,2022.8618870000048,85345.195595,90.0
1669234078,100,,Aggregated,8.500000,0.000000,9800,12000,14000,16000,49000,67000,77000,82000,85000,85000,85000,416,0,9800.0,16827.45408825481,2022.8618870000048,85345.195595,90.0
1669234079,100,,Aggregated,8.700000,0.000000,9800,12000,14000,16000,48000,67000,77000,82000,85000,85000,85000,423,0,9800.0,16681.810957125297,2022.8618870000048,85345.195595,90.0
1669234080,100,,Aggregated,9.500000,0.000000,9800,12000,14000,16000,49000,68000,79000,83000,88000,88000,88000,432,0,9700.0,16871.628857699077,2022.8618870000048,88124.44225499999,90.0
1669234081,100,,Aggregated,9.300000,0.000000,9700,12000,14000,16000,50000,71000,82000,85000,89000,89000,89000,439,0,9700.0,17091.06276527335,2022.8618870000048,89097.803057,90.0
1669234082,100,,Aggregated,9.300000,0.000000,9800,12000,14000,16000,50000,71000,82000,88000,90000,90000,90000,453,0,9800.0,17040.201147459164,2022.8618870000048,90444.36259799999,90.0
1669234083,100,,Aggregated,9.200000,0.000000,9800,12000,14000,16000,50000,71000,83000,88000,91000,91000,91000,461,0,9800.0,17093.531292312367,2022.8618870000048,91402.313043,90.0
1669234084,100,,Aggregated,9.700000,0.000000,9800,12000,14000,16000,49000,71000,83000,88000,91000,91000,91000,473,0,9800.0,16852.132090441864,2022.8618870000048,91402.313043,90.0
1669234085,100,,Aggregated,9.400000,0.000000,9800,11000,13000,16000,48000,68000,83000,88000,91000,91000,91000,482,0,9700.0,16640.214417186726,2022.8618870000048,91402.313043,90.0
1669234086,100,,Aggregated,9.600000,0.000000,9800,12000,14000,16000,50000,72000,85000,90000,94000,94000,94000,492,0,9800.0,17020.848340579272,2022.8618870000048,94268.61335099999,90.0
1669234087,100,,Aggregated,9.900000,0.000000,9800,12000,13000,16000,50000,72000,85000,90000,95000,95000,95000,505,0,9800.0,16999.806265160405,2022.8618870000048,95498.949283,90.0
1669234088,100,,Aggregated,10.300000,0.000000,9800,12000,13000,16000,50000,72000,88000,91000,96000,96000,96000,514,0,9800.0,17016.779563830743,2022.8618870000048,96273.08875,90.0
1669234089,100,,Aggregated,10.200000,0.000000,9800,12000,13000,15000,50000,72000,88000,94000,97000,97000,97000,527,0,9800.0,16969.361658296024,2022.8618870000048,97297.31339299999,90.0
1669234090,100,,Aggregated,10.200000,0.000000,9800,12000,13000,15000,49000,72000,88000,94000,97000,97000,97000,535,0,9800.0,16811.52504969533,2022.8618870000048,97297.31339299999,90.0
1669234091,100,,Aggregated,10.300000,0.000000,9800,12000,13000,15000,49000,72000,89000,94000,99000,99000,99000,549,0,9800.0,16776.569626972676,2022.8618870000048,99443.88646899999,90.0
1669234092,100,,Aggregated,10.300000,0.000000,9800,12000,13000,15000,50000,74000,89000,95000,100000,100000,100000,560,0,9800.0,16930.439448416066,2022.8618870000048,100216.348839,90.0
1669234093,100,,Aggregated,10.700000,0.000000,9800,12000,13000,15000,48000,73000,89000,95000,100000,100000,100000,573,0,9800.0,16791.832561855146,2022.8618870000048,100216.348839,90.0
1669234094,100,,Aggregated,10.800000,0.000000,9800,12000,13000,15000,46000,72000,89000,95000,100000,100000,100000,585,0,9800.0,16659.04588107863,2022.8618870000048,100216.348839,90.0
1669234095,100,,Aggregated,10.800000,0.000000,9700,12000,13000,15000,45000,72000,89000,95000,100000,100000,100000,599,0,9700.0,16433.53999704173,1809.6464739999901,100216.348839,90.0
1669234096,100,,Aggregated,11.000000,0.000000,9700,12000,13000,15000,44000,72000,89000,94000,100000,100000,100000,607,0,9700.0,16314.698966192747,1809.6464739999901,100216.348839,90.0
1669234097,100,,Aggregated,11.800000,0.000000,9700,12000,13000,15000,44000,72000,89000,94000,100000,100000,100000,618,0,9700.0,16173.248165153715,1809.6464739999901,100216.348839,90.0
1669234098,100,,Aggregated,11.600000,0.000000,9700,12000,13000,15000,43000,72000,89000,94000,100000,100000,100000,633,0,9700.0,15998.795751864134,1408.003296000004,100216.348839,90.0
1669234099,100,,Aggregated,11.600000,0.000000,9700,12000,13000,15000,41000,71000,89000,94000,100000,100000,100000,646,0,9700.0,15873.743543051083,1408.003296000004,100216.348839,90.0
1669234100,100,,Aggregated,11.700000,0.000000,9600,12000,13000,15000,39000,71000,88000,94000,100000,100000,100000,658,0,9600.0,15746.149818419444,1408.003296000004,100216.348839,90.0
1669234101,100,,Aggregated,11.900000,0.000000,9600,12000,13000,15000,39000,68000,88000,94000,100000,100000,100000,665,0,9600.0,15693.874571812024,1408.003296000004,100216.348839,90.0
1669234102,100,,Aggregated,12.200000,0.000000,9500,12000,13000,14000,39000,68000,88000,94000,100000,100000,100000,678,0,9500.0,15574.055279705002,1408.003296000004,100216.348839,90.0
1669234103,100,,Aggregated,11.900000,0.000000,9500,11000,13000,14000,38000,68000,88000,94000,100000,100000,100000,690,0,9500.0,15462.426378318829,1408.003296000004,100216.348839,90.0
1669234104,100,,Aggregated,11.300000,0.000000,9500,11000,13000,14000,36000,67000,88000,94000,100000,100000,100000,701,0,9500.0,15370.872742877309,1408.003296000004,100216.348839,90.0
1669234105,100,,Aggregated,11.700000,0.000000,9500,11000,13000,14000,36000,67000,88000,94000,100000,100000,100000,704,0,9500.0,15354.262080258515,1408.003296000004,100216.348839,90.0
1669234106,100,,Aggregated,11.800000,0.000000,9500,11000,13000,14000,34000,67000,88000,94000,100000,100000,100000,717,0,9500.0,15259.02126957461,1408.003296000004,100216.348839,90.0
1669234107,100,,Aggregated,10.400000,0.000000,9400,11000,13000,14000,34000,67000,88000,94000,100000,100000,100000,729,0,9400.0,15122.570810069952,1408.003296000004,100216.348839,90.0
1669234108,100,,Aggregated,10.600000,0.000000,9400,11000,13000,14000,33000,65000,88000,94000,100000,100000,100000,741,0,9400.0,15051.231991334676,1408.003296000004,100216.348839,90.0
1669234109,100,,Aggregated,10.600000,0.000000,9400,11000,13000,14000,33000,65000,88000,94000,100000,100000,100000,748,0,9400.0,14986.95348418716,797.1582640000037,100216.348839,90.0
1669234110,100,,Aggregated,11.000000,0.000000,9400,11000,13000,14000,32000,65000,85000,94000,100000,100000,100000,760,0,9400.0,14858.293382321046,788.488332,100216.348839,90.0
1669234111,100,,Aggregated,10.200000,0.000000,9400,11000,13000,14000,29000,65000,85000,94000,100000,100000,100000,772,0,9400.0,14764.01339975647,777.0319879999903,100216.348839,90.0
1669234112,100,,Aggregated,10.200000,0.000000,9400,11000,13000,14000,29000,65000,85000,94000,100000,100000,100000,778,0,9400.0,14728.27351219665,769.2749120000002,100216.348839,90.0
1669234113,100,,Aggregated,10.500000,0.000000,9400,11000,13000,14000,28000,63000,85000,94000,100000,100000,100000,794,0,9400.0,14621.958996843823,769.2749120000002,100216.348839,90.0
1669234114,100,,Aggregated,10.500000,0.000000,9400,11000,13000,14000,27000,63000,84000,94000,100000,100000,100000,806,0,9400.0,14507.826770028532,769.2749120000002,100216.348839,90.0
1669234115,100,,Aggregated,10.500000,0.000000,9400,11000,13000,14000,27000,63000,84000,94000,100000,100000,100000,811,0,9400.0,14441.122216782982,768.2467799999984,100216.348839,90.0
1669234116,100,,Aggregated,10.400000,0.000000,9300,11000,13000,14000,24000,62000,84000,94000,100000,100000,100000,823,0,9300.0,14349.475679267312,768.2467799999984,100216.348839,90.0
1669234117,100,,Aggregated,10.700000,0.000000,9400,11000,13000,14000,23000,62000,84000,94000,100000,100000,100000,835,0,9400.0,14277.874007019158,768.2467799999984,100216.348839,90.0
1669234118,100,,Aggregated,10.900000,0.000000,9400,11000,13000,14000,23000,61000,84000,94000,100000,100000,100000,846,0,9300.0,14188.148866755315,768.2467799999984,100216.348839,90.0
1669234119,100,,Aggregated,10.700000,0.000000,9400,11000,13000,14000,23000,61000,83000,94000,100000,100000,100000,857,0,9400.0,14118.674387407229,768.2467799999984,100216.348839,90.0
1669234120,100,,Aggregated,10.100000,0.000000,9400,11000,13000,14000,22000,60000,83000,94000,100000,100000,100000,862,0,9300.0,14070.945573844541,768.2467799999984,100216.348839,90.0
1669234121,100,,Aggregated,10.900000,0.000000,9400,11000,13000,14000,22000,60000,83000,94000,100000,100000,100000,874,0,9300.0,13983.797966909602,768.2467799999984,100216.348839,90.0
1669234122,100,,Aggregated,10.300000,0.000000,9400,11000,13000,14000,21000,60000,83000,94000,100000,100000,100000,882,0,9400.0,13951.61711590022,768.2467799999984,100216.348839,90.0
1669234123,100,,Aggregated,10.200000,0.000000,9400,11000,13000,14000,21000,60000,83000,94000,100000,100000,100000,895,0,9400.0,13871.77070845139,768.2467799999984,100216.348839,90.0
1669234124,100,,Aggregated,10.300000,0.000000,9400,11000,13000,14000,21000,58000,83000,91000,100000,100000,100000,906,0,9400.0,13815.481300814563,768.2467799999984,100216.348839,90.0
1669234125,100,,Aggregated,9.700000,0.000000,9400,12000,13000,14000,20000,58000,83000,91000,100000,100000,100000,915,0,9400.0,13764.388473050269,768.2467799999984,100216.348839,90.0
1669234126,100,,Aggregated,10.100000,0.000000,9400,12000,13000,14000,20000,57000,83000,91000,100000,100000,100000,925,0,9400.0,13684.889677559993,768.2467799999984,100216.348839,90.0
1669234127,100,,Aggregated,10.300000,0.000000,9400,12000,13000,14000,20000,57000,83000,91000,100000,100000,100000,933,0,9400.0,13645.780160054655,768.2467799999984,100216.348839,90.0
1669234128,100,,Aggregated,10.100000,0.000000,9400,12000,13000,14000,20000,55000,83000,91000,100000,100000,100000,944,0,9400.0,13620.717405636648,768.2467799999984,100216.348839,90.0
1669234129,100,,Aggregated,9.900000,0.000000,9500,12000,13000,14000,21000,55000,82000,91000,100000,100000,100000,959,0,9500.0,13579.433071623562,761.7921710000246,100216.348839,90.0
1669234130,100,,Aggregated,10.000000,0.000000,9500,12000,13000,14000,20000,55000,82000,91000,100000,100000,100000,965,0,9500.0,13527.541523115024,761.6100360000075,100216.348839,90.0
1669234131,100,,Aggregated,10.000000,0.000000,9500,12000,13000,14000,20000,55000,82000,91000,100000,100000,100000,974,0,9400.0,13481.521637259752,761.6100360000075,100216.348839,90.0
1669234132,100,,Aggregated,10.100000,0.000000,9500,12000,13000,14000,20000,55000,82000,91000,100000,100000,100000,986,0,9500.0,13459.688254689654,761.6100360000075,100216.348839,90.0
1669234133,100,,Aggregated,10.100000,0.000000,9500,12000,13000,14000,20000,55000,82000,91000,100000,100000,100000,994,0,9500.0,13434.302027198188,761.6100360000075,100216.348839,90.0
1669234134,100,,Aggregated,10.000000,0.000000,9500,12000,13000,14000,21000,54000,82000,90000,100000,100000,100000,1007,0,9500.0,13403.746687926512,761.6100360000075,100216.348839,90.0
1669234135,100,,Aggregated,10.400000,0.000000,9500,12000,13000,14000,21000,54000,82000,90000,100000,100000,100000,1016,0,9500.0,13355.194637350394,761.6100360000075,100216.348839,90.0
1669234136,100,,Aggregated,10.000000,0.000000,9500,12000,13000,14000,21000,52000,82000,90000,100000,100000,100000,1026,0,9500.0,13334.441824168614,761.6100360000075,100216.348839,90.0
1669234137,100,,Aggregated,9.800000,0.000000,9600,12000,14000,14000,20000,52000,82000,90000,100000,100000,100000,1036,0,9600.0,13300.895616846527,761.6100360000075,100216.348839,90.0
1669234138,100,,Aggregated,10.100000,0.000000,9600,12000,14000,14000,21000,51000,82000,90000,100000,100000,100000,1045,0,9600.0,13284.298951535884,761.6100360000075,100216.348839,90.0
1669234139,100,,Aggregated,10.500000,0.000000,9600,12000,14000,14000,21000,51000,79000,90000,100000,100000,100000,1059,0,9600.0,13228.54962646459,761.6100360000075,100216.348839,90.0
1669234140,100,,Aggregated,10.000000,0.000000,9600,12000,14000,14000,21000,50000,79000,90000,100000,100000,100000,1066,0,9600.0,13216.049788003755,761.6100360000075,100216.348839,90.0
