Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668515721,100,,Aggregated,1.400000,0.000000,61000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,184,0,61000.0,58414.67596365217,24943.767855000002,88654.24594,90.0
1668515722,100,,Aggregated,1.300000,0.000000,61000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,187,0,61000.0,58465.961419427804,24943.767855000002,88654.24594,90.0
1668515723,100,,Aggregated,1.500000,0.000000,62000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,188,0,61000.0,58513.239661170206,24943.767855000002,88654.24594,90.0
1668515724,100,,Aggregated,1.500000,0.000000,62000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,188,0,61000.0,58513.239661170206,24943.767855000002,88654.24594,90.0
1668515725,100,,Aggregated,1.900000,0.000000,61000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,189,0,61000.0,58503.95713894709,24943.767855000002,88654.24594,90.0
1668515726,100,,Aggregated,1.900000,0.000000,61000,64000,67000,69000,75000,83000,86000,88000,89000,89000,89000,189,0,61000.0,58503.95713894709,24943.767855000002,88654.24594,90.0
1668515727,100,,Aggregated,1.600000,0.000000,61000,64000,67000,68000,74000,83000,86000,88000,89000,89000,89000,192,0,61000.0,58534.05796397396,24943.767855000002,88654.24594,90.0
1668515728,100,,Aggregated,1.400000,0.000000,61000,64000,67000,68000,74000,83000,86000,88000,89000,89000,89000,193,0,61000.0,58578.62872045078,24943.767855000002,88654.24594,90.0
1668515729,100,,Aggregated,1.400000,0.000000,62000,64000,67000,68000,74000,83000,86000,88000,89000,89000,89000,194,0,61000.0,58597.53612400516,24943.767855000002,88654.24594,90.0
1668515730,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,74000,83000,86000,88000,89000,89000,89000,198,0,62000.0,58693.17810641415,24943.767855000002,88654.24594,90.0
1668515731,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,74000,83000,86000,88000,89000,89000,89000,200,0,62000.0,58768.72730955501,24943.767855000002,88654.24594,90.0
1668515732,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,201,0,62000.0,58783.71539713931,24943.767855000002,88654.24594,90.0
1668515733,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,204,0,62000.0,58891.92121118138,24943.767855000002,88654.24594,90.0
1668515734,100,,Aggregated,1.600000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,205,0,62000.0,58917.20982892684,24943.767855000002,88654.24594,90.0
1668515735,100,,Aggregated,1.600000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,205,0,62000.0,58917.20982892684,24943.767855000002,88654.24594,90.0
1668515736,100,,Aggregated,1.600000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,207,0,62000.0,58976.546381067645,24943.767855000002,88654.24594,90.0
1668515737,100,,Aggregated,1.600000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,207,0,62000.0,58976.546381067645,24943.767855000002,88654.24594,90.0
1668515738,100,,Aggregated,1.600000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,207,0,62000.0,58976.546381067645,24943.767855000002,88654.24594,90.0
1668515739,100,,Aggregated,1.800000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,209,0,62000.0,59043.35453823925,24943.767855000002,88654.24594,90.0
1668515740,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,210,0,62000.0,59062.055065257155,24943.767855000002,88654.24594,90.0
1668515741,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,211,0,62000.0,59094.59377391944,24943.767855000002,88654.24594,90.0
1668515742,100,,Aggregated,1.500000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,211,0,62000.0,59094.59377391944,24943.767855000002,88654.24594,90.0
1668515743,100,,Aggregated,1.300000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,212,0,62000.0,59130.859593900954,24943.767855000002,88654.24594,90.0
1668515744,100,,Aggregated,1.100000,0.000000,62000,64000,67000,68000,73000,82000,86000,87000,89000,89000,89000,213,0,62000.0,59127.89377012677,24943.767855000002,88654.24594,90.0
1668515745,100,,Aggregated,0.800000,0.000000,62000,65000,67000,68000,73000,82000,86000,87000,89000,89000,89000,214,0,62000.0,59178.620320443944,24943.767855000002,88654.24594,90.0
1668515746,100,,Aggregated,0.800000,0.000000,62000,65000,67000,68000,73000,82000,86000,87000,89000,89000,89000,216,0,62000.0,59256.63989409724,24943.767855000002,88654.24594,90.0
1668515747,100,,Aggregated,0.800000,0.000000,62000,65000,67000,68000,73000,82000,86000,87000,89000,89000,89000,218,0,62000.0,59337.45723821102,24943.767855000002,88654.24594,90.0
1668515748,100,,Aggregated,0.900000,0.000000,62000,65000,67000,68000,73000,81000,86000,87000,89000,89000,89000,221,0,62000.0,59418.06934333938,24943.767855000002,88654.24594,90.0
1668515749,100,,Aggregated,0.900000,0.000000,62000,65000,67000,68000,73000,81000,86000,87000,89000,89000,89000,222,0,62000.0,59464.755286180196,24943.767855000002,88654.24594,90.0
1668515750,100,,Aggregated,0.900000,0.000000,62000,65000,67000,68000,73000,81000,86000,87000,89000,89000,89000,222,0,62000.0,59464.755286180196,24943.767855000002,88654.24594,90.0
1668515751,100,,Aggregated,1.300000,0.000000,62000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,224,0,62000.0,59591.886897723234,24943.767855000002,88654.24594,90.0
1668515752,100,,Aggregated,1.200000,0.000000,62000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,227,0,62000.0,59717.77302219824,24943.767855000002,88654.24594,90.0
1668515753,100,,Aggregated,1.200000,0.000000,63000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,229,0,63000.0,59766.03209511791,24943.767855000002,88654.24594,90.0
1668515754,100,,Aggregated,1.200000,0.000000,63000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,229,0,63000.0,59766.03209511791,24943.767855000002,88654.24594,90.0
1668515755,100,,Aggregated,1.200000,0.000000,63000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,229,0,63000.0,59766.03209511791,24943.767855000002,88654.24594,90.0
1668515756,100,,Aggregated,1.600000,0.000000,63000,65000,67000,69000,73000,81000,86000,87000,89000,89000,89000,230,0,63000.0,59805.83228524783,24943.767855000002,88654.24594,90.0
1668515757,100,,Aggregated,1.600000,0.000000,63000,65000,68000,70000,73000,81000,86000,87000,89000,89000,89000,232,0,63000.0,59913.35112538794,24943.767855000002,88654.24594,90.0
1668515758,100,,Aggregated,1.600000,0.000000,63000,65000,68000,70000,73000,81000,86000,87000,89000,89000,89000,233,0,63000.0,59933.090907892714,24943.767855000002,88654.24594,90.0
1668515759,100,,Aggregated,1.400000,0.000000,63000,65000,68000,70000,73000,81000,86000,87000,89000,89000,89000,234,0,63000.0,59960.1449174701,24943.767855000002,88654.24594,90.0
1668515760,100,,Aggregated,1.300000,0.000000,63000,65000,68000,69000,73000,81000,86000,87000,89000,89000,89000,236,0,63000.0,60028.65737619916,24943.767855000002,88654.24594,90.0
1668515761,100,,Aggregated,1.300000,0.000000,63000,65000,68000,70000,74000,81000,86000,87000,89000,89000,89000,237,0,63000.0,60089.94955516879,24943.767855000002,88654.24594,90.0
1668515762,100,,Aggregated,1.200000,0.000000,63000,66000,68000,70000,74000,81000,86000,87000,89000,89000,89000,238,0,63000.0,60145.10082852942,24943.767855000002,88654.24594,90.0
1668515763,100,,Aggregated,1.400000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,241,0,63000.0,60345.056388485486,24943.767855000002,88654.24594,90.0
1668515764,100,,Aggregated,1.300000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,244,0,63000.0,60449.043063032805,24943.767855000002,88654.24594,90.0
1668515765,100,,Aggregated,1.300000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,245,0,63000.0,60469.794221489814,24943.767855000002,88654.24594,90.0
1668515766,100,,Aggregated,1.300000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,246,0,63000.0,60511.72723329677,24943.767855000002,88654.24594,90.0
1668515767,100,,Aggregated,1.400000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,247,0,63000.0,60517.380927255086,24943.767855000002,88654.24594,90.0
1668515768,100,,Aggregated,1.600000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,248,0,63000.0,60594.990525004054,24943.767855000002,88654.24594,90.0
1668515769,100,,Aggregated,1.600000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,250,0,63000.0,60673.439594028016,24943.767855000002,88654.24594,90.0
1668515770,100,,Aggregated,1.600000,0.000000,63000,66000,68000,70000,74000,80000,86000,87000,89000,89000,89000,250,0,63000.0,60673.439594028016,24943.767855000002,88654.24594,90.0
1668515771,100,,Aggregated,1.400000,0.000000,63000,66000,69000,70000,74000,80000,85000,87000,89000,89000,89000,251,0,63000.0,60714.349558203205,24943.767855000002,88654.24594,90.0
1668515772,100,,Aggregated,1.600000,0.000000,63000,66000,68000,70000,74000,80000,85000,87000,89000,89000,89000,253,0,63000.0,60730.97026803163,24943.767855000002,88654.24594,90.0
1668515773,100,,Aggregated,1.600000,0.000000,63000,66000,68000,70000,74000,80000,85000,87000,89000,89000,89000,253,0,63000.0,60730.97026803163,24943.767855000002,88654.24594,90.0
1668515774,100,,Aggregated,1.400000,0.000000,63000,66000,69000,70000,74000,80000,85000,87000,89000,89000,89000,254,0,63000.0,60794.251693385835,24943.767855000002,88654.24594,90.0
1668515775,100,,Aggregated,1.500000,0.000000,63000,66000,69000,70000,75000,81000,85000,87000,89000,89000,89000,255,0,63000.0,60875.72811918433,24943.767855000002,88654.24594,90.0
1668515776,100,,Aggregated,1.100000,0.000000,64000,66000,69000,71000,75000,81000,85000,87000,89000,89000,89000,258,0,63000.0,61006.11752578295,24943.767855000002,88654.24594,90.0
1668515777,100,,Aggregated,1.100000,0.000000,64000,67000,69000,71000,75000,81000,85000,87000,89000,89000,89000,260,0,64000.0,61103.196982550005,24943.767855000002,88654.24594,90.0
1668515778,100,,Aggregated,1.100000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,261,0,64000.0,61132.73715859771,24943.767855000002,88654.24594,90.0
1668515779,100,,Aggregated,1.300000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,262,0,64000.0,61149.8482587939,24943.767855000002,88654.24594,90.0
1668515780,100,,Aggregated,1.300000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,263,0,64000.0,61173.13745356275,24943.767855000002,88654.24594,90.0
1668515781,100,,Aggregated,1.100000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,265,0,64000.0,61261.281907701894,24943.767855000002,88654.24594,90.0
1668515782,100,,Aggregated,1.100000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,267,0,64000.0,61329.588128265925,24943.767855000002,88654.24594,90.0
1668515783,100,,Aggregated,1.300000,0.000000,64000,67000,69000,71000,75000,80000,85000,87000,89000,89000,89000,269,0,64000.0,61414.647339468414,24943.767855000002,88654.24594,90.0
1668515784,100,,Aggregated,1.400000,0.000000,64000,67000,70000,71000,75000,80000,85000,87000,89000,89000,89000,271,0,64000.0,61516.221549202965,24943.767855000002,88654.24594,90.0
1668515785,100,,Aggregated,1.500000,0.000000,64000,67000,70000,71000,75000,80000,85000,87000,89000,89000,89000,273,0,64000.0,61577.197055146535,24943.767855000002,88654.24594,90.0
1668515786,100,,Aggregated,1.500000,0.000000,64000,67000,70000,71000,76000,81000,85000,87000,89000,89000,89000,274,0,64000.0,61661.57717944162,24943.767855000002,88654.24594,90.0
1668515787,100,,Aggregated,1.600000,0.000000,64000,67000,70000,71000,76000,81000,85000,87000,89000,89000,89000,275,0,64000.0,61689.56679960729,24943.767855000002,88654.24594,90.0
1668515788,100,,Aggregated,1.700000,0.000000,64000,67000,70000,71000,76000,81000,85000,87000,89000,89000,89000,276,0,64000.0,61727.83344034423,24943.767855000002,88654.24594,90.0
1668515789,100,,Aggregated,1.700000,0.000000,64000,67000,70000,71000,76000,81000,85000,87000,89000,89000,89000,276,0,64000.0,61727.83344034423,24943.767855000002,88654.24594,90.0
1668515790,100,,Aggregated,1.700000,0.000000,64000,67000,70000,71000,76000,81000,85000,87000,89000,89000,89000,276,0,64000.0,61727.83344034423,24943.767855000002,88654.24594,90.0
1668515791,100,,Aggregated,1.600000,0.000000,64000,67000,70000,72000,77000,81000,85000,87000,89000,89000,89000,279,0,64000.0,61857.273290663106,24943.767855000002,88654.24594,90.0
1668515792,100,,Aggregated,1.500000,0.000000,64000,67000,70000,72000,77000,81000,85000,87000,89000,89000,89000,280,0,64000.0,61889.28517450359,24943.767855000002,88654.24594,90.0
1668515793,100,,Aggregated,1.500000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,281,0,64000.0,61923.88003705695,24943.767855000002,88654.24594,90.0
1668515794,100,,Aggregated,1.300000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,282,0,64000.0,61932.79972112059,24943.767855000002,88654.24594,90.0
1668515795,100,,Aggregated,1.300000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,284,0,64000.0,62000.389337028195,24943.767855000002,88654.24594,90.0
1668515796,100,,Aggregated,1.200000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,290,0,64000.0,62189.073073875894,24943.767855000002,88654.24594,90.0
1668515797,100,,Aggregated,1.100000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,291,0,64000.0,62205.96871997254,24943.767855000002,88654.24594,90.0
1668515798,100,,Aggregated,1.200000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,292,0,64000.0,62227.6996365377,24943.767855000002,88654.24594,90.0
1668515799,100,,Aggregated,1.600000,0.000000,64000,68000,70000,72000,76000,80000,85000,87000,89000,89000,89000,295,0,64000.0,62311.19936100002,24943.767855000002,88654.24594,90.0
1668515800,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,87000,89000,89000,89000,296,0,64000.0,62346.556309104744,24943.767855000002,88654.24594,90.0
1668515801,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,77000,80000,85000,87000,89000,89000,89000,297,0,64000.0,62404.1679021347,24943.767855000002,88654.24594,90.0
1668515802,100,,Aggregated,2.000000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,302,0,64000.0,62508.21085554306,24943.767855000002,88654.24594,90.0
1668515803,100,,Aggregated,1.800000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,305,0,64000.0,62600.5812965246,24943.767855000002,88654.24594,90.0
1668515804,100,,Aggregated,1.800000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,305,0,64000.0,62600.5812965246,24943.767855000002,88654.24594,90.0
1668515805,100,,Aggregated,2.400000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,306,0,64000.0,62605.80141550328,24943.767855000002,88654.24594,90.0
1668515806,100,,Aggregated,2.400000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,309,0,64000.0,62663.14095851458,24943.767855000002,88654.24594,90.0
1668515807,100,,Aggregated,2.400000,0.000000,65000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,312,0,64000.0,62737.998783778865,24943.767855000002,88654.24594,90.0
1668515808,100,,Aggregated,2.100000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,313,0,64000.0,62732.07272122366,24943.767855000002,88654.24594,90.0
1668515809,100,,Aggregated,1.900000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,316,0,64000.0,62749.43147514559,24943.767855000002,88654.24594,90.0
1668515810,100,,Aggregated,2.100000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,317,0,64000.0,62776.67637056154,24943.767855000002,88654.24594,90.0
1668515811,100,,Aggregated,2.100000,0.000000,64000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,317,0,64000.0,62776.67637056154,24943.767855000002,88654.24594,90.0
1668515812,100,,Aggregated,2.300000,0.000000,65000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,318,0,64000.0,62786.10813471072,24943.767855000002,88654.24594,90.0
1668515813,100,,Aggregated,2.300000,0.000000,65000,68000,71000,72000,77000,80000,85000,86000,89000,89000,89000,318,0,64000.0,62786.10813471072,24943.767855000002,88654.24594,90.0
1668515814,100,,Aggregated,1.700000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,322,0,64000.0,62801.61263795654,24943.767855000002,88654.24594,90.0
1668515815,100,,Aggregated,1.700000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,323,0,64000.0,62801.73899306194,24943.767855000002,88654.24594,90.0
1668515816,100,,Aggregated,1.400000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,325,0,64000.0,62809.97303023695,24943.767855000002,88654.24594,90.0
1668515817,100,,Aggregated,1.800000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,326,0,64000.0,62827.34677479144,24943.767855000002,88654.24594,90.0
1668515818,100,,Aggregated,1.800000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,329,0,64000.0,62825.40890313072,24943.767855000002,88654.24594,90.0
1668515819,100,,Aggregated,1.600000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,330,0,64000.0,62865.675666945484,24943.767855000002,88654.24594,90.0
1668515820,100,,Aggregated,1.300000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,331,0,65000.0,62878.69725761332,24943.767855000002,88654.24594,90.0
1668515821,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,333,0,64000.0,62880.97076289191,24943.767855000002,88654.24594,90.0
1668515822,100,,Aggregated,1.400000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,334,0,64000.0,62885.96140079942,24943.767855000002,88654.24594,90.0
1668515823,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,335,0,64000.0,62883.83950346868,24943.767855000002,88654.24594,90.0
1668515824,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,335,0,64000.0,62883.83950346868,24943.767855000002,88654.24594,90.0
1668515825,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,336,0,64000.0,62880.37114024406,24943.767855000002,88654.24594,90.0
1668515826,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,336,0,64000.0,62880.37114024406,24943.767855000002,88654.24594,90.0
1668515827,100,,Aggregated,1.600000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,336,0,64000.0,62880.37114024406,24943.767855000002,88654.24594,90.0
1668515828,100,,Aggregated,1.300000,0.000000,64000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,337,0,64000.0,62895.90999499705,24943.767855000002,88654.24594,90.0
1668515829,100,,Aggregated,1.100000,0.000000,65000,68000,71000,72000,76000,80000,85000,86000,89000,89000,89000,338,0,64000.0,62906.3018101154,24943.767855000002,88654.24594,90.0
1668515830,100,,Aggregated,0.800000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,341,0,65000.0,62958.2151386481,24943.767855000002,88654.24594,90.0
1668515831,100,,Aggregated,0.700000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,342,0,65000.0,62947.51276556141,24943.767855000002,88654.24594,90.0
1668515832,100,,Aggregated,0.700000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,344,0,65000.0,62969.43128976164,24943.767855000002,88654.24594,90.0
1668515833,100,,Aggregated,0.700000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,344,0,65000.0,62969.43128976164,24943.767855000002,88654.24594,90.0
1668515834,100,,Aggregated,0.800000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,346,0,65000.0,62985.5460061503,24943.767855000002,88654.24594,90.0
1668515835,100,,Aggregated,1.000000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,347,0,65000.0,62998.951932781005,24943.767855000002,88654.24594,90.0
1668515836,100,,Aggregated,1.000000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,349,0,65000.0,63015.14388777653,24943.767855000002,88654.24594,90.0
1668515837,100,,Aggregated,1.100000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,352,0,65000.0,63045.738973767075,24943.767855000002,88654.24594,90.0
1668515838,100,,Aggregated,1.100000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,352,0,65000.0,63045.738973767075,24943.767855000002,88654.24594,90.0
1668515839,100,,Aggregated,1.300000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,353,0,65000.0,63078.10083549012,24943.767855000002,88654.24594,90.0
1668515840,100,,Aggregated,1.300000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,353,0,65000.0,63078.10083549012,24943.767855000002,88654.24594,90.0
1668515841,100,,Aggregated,1.500000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,355,0,65000.0,63110.14804655777,24943.767855000002,88654.24594,90.0
1668515842,100,,Aggregated,1.600000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,357,0,65000.0,63119.23654151823,24943.767855000002,88654.24594,90.0
1668515843,100,,Aggregated,1.400000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,359,0,65000.0,63147.717296183866,24943.767855000002,88654.24594,90.0
1668515844,100,,Aggregated,1.300000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,360,0,65000.0,63145.251134688915,24943.767855000002,88654.24594,90.0
1668515845,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,361,0,65000.0,63142.917858166235,24943.767855000002,88654.24594,90.0
1668515846,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,361,0,65000.0,63142.917858166235,24943.767855000002,88654.24594,90.0
1668515847,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,76000,79000,85000,86000,89000,89000,89000,361,0,65000.0,63142.917858166235,24943.767855000002,88654.24594,90.0
1668515848,100,,Aggregated,1.200000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,362,0,65000.0,63166.86842975418,24943.767855000002,88654.24594,90.0
1668515849,100,,Aggregated,1.000000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,365,0,65000.0,63232.54555246305,24943.767855000002,88654.24594,90.0
1668515850,100,,Aggregated,1.000000,0.000000,65000,68000,71000,72000,76000,79000,85000,86000,89000,89000,89000,368,0,65000.0,63234.296865086995,24943.767855000002,88654.24594,90.0
1668515851,100,,Aggregated,1.100000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,371,0,65000.0,63285.0500846685,24943.767855000002,88654.24594,90.0
1668515852,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,373,0,65000.0,63288.226165517466,24943.767855000002,88654.24594,90.0
1668515853,100,,Aggregated,1.400000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,376,0,65000.0,63297.16275926599,24943.767855000002,88654.24594,90.0
1668515854,100,,Aggregated,1.400000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,376,0,65000.0,63297.16275926599,24943.767855000002,88654.24594,90.0
1668515855,100,,Aggregated,1.400000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,376,0,65000.0,63297.16275926599,24943.767855000002,88654.24594,90.0
1668515856,100,,Aggregated,1.400000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,376,0,65000.0,63297.16275926599,24943.767855000002,88654.24594,90.0
1668515857,100,,Aggregated,1.400000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,376,0,65000.0,63297.16275926599,24943.767855000002,88654.24594,90.0
1668515858,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,378,0,65000.0,63320.12065769844,24943.767855000002,88654.24594,90.0
1668515859,100,,Aggregated,1.500000,0.000000,65000,68000,70000,72000,75000,79000,85000,86000,89000,89000,89000,378,0,65000.0,63320.12065769844,24943.767855000002,88654.24594,90.0
1668515860,100,,Aggregated,1.500000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,380,0,65000.0,63362.4220154474,24943.767855000002,88654.24594,90.0
1668515861,100,,Aggregated,1.500000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,380,0,65000.0,63362.4220154474,24943.767855000002,88654.24594,90.0
1668515862,100,,Aggregated,1.200000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,383,0,65000.0,63428.70055485383,24943.767855000002,88654.24594,90.0
1668515863,100,,Aggregated,1.100000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,384,0,65000.0,63442.93265192973,24943.767855000002,88654.24594,90.0
1668515864,100,,Aggregated,0.900000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,388,0,65000.0,63474.227079494885,24943.767855000002,88654.24594,90.0
1668515865,100,,Aggregated,0.900000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,388,0,65000.0,63474.227079494885,24943.767855000002,88654.24594,90.0
1668515866,100,,Aggregated,0.900000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,391,0,65000.0,63516.64203568036,24943.767855000002,88654.24594,90.0
1668515867,100,,Aggregated,0.900000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,391,0,65000.0,63516.64203568036,24943.767855000002,88654.24594,90.0
1668515868,100,,Aggregated,1.300000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,394,0,65000.0,63567.39113107112,24943.767855000002,88654.24594,90.0
1668515869,100,,Aggregated,1.300000,0.000000,65000,68000,71000,72000,75000,79000,85000,86000,89000,89000,89000,394,0,65000.0,63567.39113107112,24943.767855000002,88654.24594,90.0
1668515870,100,,Aggregated,1.600000,0.000000,65000,69000,71000,72000,75000,79000,85000,86000,89000,89000,89000,396,0,65000.0,63614.150381229854,24943.767855000002,88654.24594,90.0
