Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669140048,100,,Aggregated,8.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1045,0,14000.0,13979.123691912928,2947.122238,20481.180785,90.0
1669140049,100,,Aggregated,8.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1051,0,14000.0,13974.75272551095,2947.122238,20481.180785,90.0
1669140050,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1055,0,14000.0,13967.497073318493,2947.122238,20481.180785,90.0
1669140051,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1060,0,14000.0,13966.402000853785,2947.122238,20481.180785,90.0
1669140052,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1068,0,14000.0,13965.687818409187,2947.122238,20481.180785,90.0
1669140053,100,,Aggregated,7.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1074,0,14000.0,13963.441400400385,2947.122238,20481.180785,90.0
1669140054,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1084,0,14000.0,13965.955835079349,2947.122238,20481.180785,90.0
1669140055,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1095,0,14000.0,13956.743385352522,2947.122238,20481.180785,90.0
1669140056,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1106,0,14000.0,13951.763021528943,2947.122238,20481.180785,90.0
1669140057,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1110,0,14000.0,13951.17009110091,2947.122238,20481.180785,90.0
1669140058,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1118,0,14000.0,13946.417249091244,2947.122238,20481.180785,90.0
1669140059,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1122,0,14000.0,13947.564311436729,2947.122238,20481.180785,90.0
1669140060,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1127,0,14000.0,13947.330450568776,2947.122238,20481.180785,90.0
1669140061,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1134,0,14000.0,13948.945379627876,2947.122238,20481.180785,90.0
1669140062,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1143,0,14000.0,13948.866847125993,2947.122238,20481.180785,90.0
1669140063,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1153,0,14000.0,13949.843650546409,2947.122238,20481.180785,90.0
1669140064,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1157,0,14000.0,13949.569436856533,2947.122238,20481.180785,90.0
1669140065,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1162,0,14000.0,13946.65801226679,2947.122238,20481.180785,90.0
1669140066,100,,Aggregated,8.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1166,0,14000.0,13947.93764387908,2947.122238,20481.180785,90.0
1669140067,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1176,0,14000.0,13945.197787303578,2947.122238,20481.180785,90.0
1669140068,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1180,0,14000.0,13947.237450008479,2947.122238,20481.180785,90.0
1669140069,100,,Aggregated,6.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1185,0,14000.0,13948.217363212663,2947.122238,20481.180785,90.0
1669140070,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1192,0,14000.0,13951.69413786997,2947.122238,20481.180785,90.0
1669140071,100,,Aggregated,6.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1201,0,14000.0,13964.07111091341,2947.122238,20481.180785,90.0
1669140072,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1207,0,14000.0,13969.352099275064,2947.122238,20481.180785,90.0
1669140073,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1218,0,14000.0,13980.070000926935,2947.122238,20481.180785,90.0
1669140074,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1226,0,14000.0,13993.325715842582,2947.122238,20481.180785,90.0
1669140075,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1237,0,14000.0,13987.810674416334,2947.122238,20481.180785,90.0
1669140076,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1242,0,14000.0,13989.845610673108,2947.122238,20481.180785,90.0
1669140077,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1251,0,14000.0,13988.75901913669,2947.122238,20481.180785,90.0
1669140078,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1257,0,14000.0,13991.500352989657,2947.122238,20481.180785,90.0
1669140079,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1265,0,14000.0,13991.461542192888,2947.122238,20481.180785,90.0
1669140080,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1272,0,14000.0,13984.339171637583,2947.122238,20481.180785,90.0
1669140081,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1277,0,14000.0,13984.413437476902,2947.122238,20481.180785,90.0
1669140082,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1282,0,14000.0,13987.036628517943,2947.122238,20481.180785,90.0
1669140083,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1290,0,14000.0,13980.455026288377,2947.122238,20481.180785,90.0
1669140084,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1295,0,14000.0,13976.906772305025,2947.122238,20481.180785,90.0
1669140085,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1305,0,14000.0,13974.733331580852,2947.122238,20481.180785,90.0
1669140086,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1315,0,14000.0,13968.85539796959,2947.122238,20481.180785,90.0
1669140087,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1324,0,14000.0,13969.509051521907,2947.122238,20481.180785,90.0
1669140088,100,,Aggregated,6.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1326,0,14000.0,13968.098988748121,2947.122238,20481.180785,90.0
1669140089,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1333,0,14000.0,13965.552702796705,2947.122238,20481.180785,90.0
1669140090,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1342,0,14000.0,13972.514632737712,2947.122238,20481.180785,90.0
1669140091,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1350,0,14000.0,13974.238581837044,2947.122238,20481.180785,90.0
1669140092,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1357,0,14000.0,13977.796766209287,2947.122238,20481.180785,90.0
1669140093,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1363,0,14000.0,13976.368386639768,2947.122238,20481.180785,90.0
1669140094,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1371,0,14000.0,13978.057449544864,2947.122238,20481.180785,90.0
1669140095,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1374,0,14000.0,13979.516412972349,2947.122238,20481.180785,90.0
1669140096,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1381,0,14000.0,13982.171174154244,2947.122238,20481.180785,90.0
1669140097,100,,Aggregated,7.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1391,0,14000.0,13980.684957736166,2947.122238,20481.180785,90.0
1669140098,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1397,0,14000.0,13980.648675771658,2947.122238,20481.180785,90.0
1669140099,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1407,0,14000.0,13981.183633027018,2947.122238,20481.180785,90.0
1669140100,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1410,0,14000.0,13980.269493458167,2947.122238,20481.180785,90.0
1669140101,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1416,0,14000.0,13981.155010801567,2947.122238,20481.180785,90.0
1669140102,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1424,0,14000.0,13986.323239400996,2947.122238,20481.180785,90.0
1669140103,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1430,0,14000.0,13987.528724864349,2947.122238,20481.180785,90.0
1669140104,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1437,0,14000.0,13991.225525745314,2947.122238,20481.180785,90.0
1669140105,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1447,0,14000.0,13996.451696160342,2947.122238,20481.180785,90.0
1669140106,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1451,0,14000.0,13999.075924968307,2947.122238,20481.180785,90.0
1669140107,100,,Aggregated,6.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1459,0,14000.0,13997.590417988356,2947.122238,20481.180785,90.0
1669140108,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1463,0,14000.0,14001.249538229673,2947.122238,20481.180785,90.0
1669140109,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1475,0,14000.0,14008.324198035267,2947.122238,20481.180785,90.0
1669140110,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1483,0,14000.0,14010.442220122062,2947.122238,20481.180785,90.0
1669140111,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1487,0,14000.0,14009.45300848757,2947.122238,20481.180785,90.0
1669140112,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1496,0,14000.0,14012.962398190519,2947.122238,20481.180785,90.0
1669140113,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1498,0,14000.0,14011.719217952614,2947.122238,20481.180785,90.0
1669140114,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1504,0,14000.0,14018.629304725411,2947.122238,20481.180785,90.0
1669140115,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1510,0,14000.0,14020.67656133975,2947.122238,20481.180785,90.0
1669140116,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1518,0,14000.0,14026.764277574457,2947.122238,20481.180785,90.0
1669140117,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1528,0,14000.0,14024.01154664465,2947.122238,20481.180785,90.0
1669140118,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1534,0,14000.0,14030.535977064554,2947.122238,20481.180785,90.0
1669140119,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1542,0,14000.0,14039.53896886837,2947.122238,20481.180785,90.0
1669140120,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1546,0,14000.0,14040.721430965088,2947.122238,20481.180785,90.0
1669140121,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1553,0,14000.0,14041.17147897941,2947.122238,20481.180785,90.0
1669140122,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1558,0,14000.0,14040.917954283712,2947.122238,20481.180785,90.0
1669140123,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1566,0,14000.0,14047.640323830798,2947.122238,20481.180785,90.0
1669140124,100,,Aggregated,6.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1574,0,14000.0,14051.745450242712,2947.122238,20481.180785,90.0
1669140125,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1586,0,14000.0,14060.139034810232,2947.122238,20481.180785,90.0
1669140126,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1594,0,14000.0,14063.06236201821,2947.122238,20481.180785,90.0
1669140127,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1598,0,14000.0,14059.46348508137,2947.122238,20481.180785,90.0
1669140128,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1606,0,14000.0,14056.462707955188,2947.122238,20481.180785,90.0
1669140129,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1612,0,14000.0,14059.704346715282,2947.122238,20481.180785,90.0
1669140130,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1621,0,14000.0,14057.48564127084,2947.122238,20481.180785,90.0
1669140131,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1627,0,14000.0,14056.696291199773,2947.122238,20481.180785,90.0
1669140132,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1634,0,14000.0,14055.0743278103,2947.122238,20481.180785,90.0
1669140133,100,,Aggregated,7.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1641,0,14000.0,14052.285636212693,2947.122238,20481.180785,90.0
1669140134,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1644,0,14000.0,14054.43613206267,2947.122238,20481.180785,90.0
1669140135,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1653,0,14000.0,14054.93513573202,2947.122238,20481.180785,90.0
1669140136,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1657,0,14000.0,14057.87914855524,2947.122238,20481.180785,90.0
1669140137,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1667,0,14000.0,14058.908014358149,2947.122238,20481.180785,90.0
1669140138,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1680,0,14000.0,14056.748254761922,2947.122238,20481.180785,90.0
1669140139,100,,Aggregated,6.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1685,0,14000.0,14056.631694242747,2947.122238,20481.180785,90.0
1669140140,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1691,0,14000.0,14058.468867076897,2947.122238,20481.180785,90.0
1669140142,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1700,0,14000.0,14056.941116955313,2947.122238,20481.180785,90.0
1669140143,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1704,0,14000.0,14055.207961563987,2947.122238,20481.180785,90.0
1669140144,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1713,0,14000.0,14056.395799419166,2947.122238,20481.180785,90.0
1669140145,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1722,0,14000.0,14055.69615291349,2947.122238,20481.180785,90.0
1669140146,100,,Aggregated,7.000000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1730,0,14000.0,14053.669162961285,2947.122238,20481.180785,90.0
1669140147,100,,Aggregated,7.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1736,0,14000.0,14051.795399450479,2947.122238,20481.180785,90.0
1669140148,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1742,0,14000.0,14052.319490840431,2947.122238,20481.180785,90.0
1669140149,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1749,0,14000.0,14048.865983704995,2947.122238,20481.180785,90.0
1669140150,100,,Aggregated,7.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1753,0,14000.0,14048.619014376516,2947.122238,20481.180785,90.0
1669140151,100,,Aggregated,7.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1760,0,14000.0,14046.580065892633,2947.122238,20481.180785,90.0
1669140152,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1764,0,14000.0,14047.912514804442,2947.122238,20481.180785,90.0
1669140153,100,,Aggregated,6.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1773,0,14000.0,14049.984475955463,2947.122238,20481.180785,90.0
1669140154,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1777,0,14000.0,14051.145275622417,2947.122238,20481.180785,90.0
1669140155,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1781,0,14000.0,14051.537993194854,2947.122238,20481.180785,90.0
1669140156,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1785,0,14000.0,14054.303838926631,2947.122238,20481.180785,90.0
1669140157,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1791,0,14000.0,14056.97864386825,2947.122238,20481.180785,90.0
1669140158,100,,Aggregated,5.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1800,0,14000.0,14068.273867323906,2947.122238,20481.180785,90.0
1669140159,100,,Aggregated,5.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1811,0,14000.0,14077.651456604106,2947.122238,20481.180785,90.0
1669140160,100,,Aggregated,5.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1816,0,14000.0,14082.991982486255,2947.122238,20481.180785,90.0
1669140161,100,,Aggregated,5.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1823,0,14000.0,14092.753269613297,2947.122238,20481.180785,90.0
1669140162,100,,Aggregated,6.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1827,0,14000.0,14095.453105553936,2947.122238,20481.180785,90.0
1669140163,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1840,0,14000.0,14104.418208434263,2947.122238,20481.180785,90.0
1669140164,100,,Aggregated,6.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1850,0,14000.0,14116.811301111913,2947.122238,20481.180785,90.0
1669140165,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1862,0,14000.0,14115.971690893686,2947.122238,20481.180785,90.0
1669140166,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1870,0,14000.0,14113.454250696812,2947.122238,20481.180785,90.0
1669140167,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1880,0,14000.0,14106.191033486188,2947.122238,20481.180785,90.0
1669140168,100,,Aggregated,8.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1886,0,14000.0,14101.028378133631,2947.122238,20481.180785,90.0
1669140169,100,,Aggregated,8.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1892,0,14000.0,14095.242813347797,2947.122238,20481.180785,90.0
1669140170,100,,Aggregated,8.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1899,0,14000.0,14086.763052600862,2947.122238,20481.180785,90.0
1669140171,100,,Aggregated,8.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1906,0,14000.0,14078.488323736641,2947.122238,20481.180785,90.0
1669140172,100,,Aggregated,8.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1914,0,14000.0,14069.468337084136,2947.122238,20481.180785,90.0
1669140173,100,,Aggregated,8.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1926,0,14000.0,14054.683565400333,2947.122238,20481.180785,90.0
1669140174,100,,Aggregated,8.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1931,0,14000.0,14052.97217325067,2947.122238,20481.180785,90.0
1669140175,100,,Aggregated,8.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1934,0,14000.0,14051.553087088958,2947.122238,20481.180785,90.0
1669140176,100,,Aggregated,8.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1939,0,14000.0,14050.569895041801,2947.122238,20481.180785,90.0
1669140177,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1942,0,14000.0,14049.587697036586,2947.122238,20481.180785,90.0
1669140178,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1948,0,14000.0,14047.568086610394,2947.122238,20481.180785,90.0
1669140179,100,,Aggregated,6.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1953,0,14000.0,14047.902167799308,2947.122238,20481.180785,90.0
1669140180,100,,Aggregated,6.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1962,0,14000.0,14052.503389940899,2947.122238,20481.180785,90.0
1669140181,100,,Aggregated,6.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1971,0,14000.0,14056.374940026912,2947.122238,20481.180785,90.0
1669140182,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1984,0,14000.0,14057.617121472807,2947.122238,20481.180785,90.0
1669140183,100,,Aggregated,6.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1986,0,14000.0,14058.448363348969,2947.122238,20481.180785,90.0
1669140184,100,,Aggregated,6.500000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1990,0,14000.0,14058.650157303544,2947.122238,20481.180785,90.0
1669140185,100,,Aggregated,6.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,1996,0,14000.0,14061.296966752032,2947.122238,20481.180785,90.0
1669140186,100,,Aggregated,5.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,2005,0,14000.0,14067.578895976583,2947.122238,20481.180785,90.0
1669140187,100,,Aggregated,6.200000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,2013,0,14000.0,14071.121002491333,2947.122238,20481.180785,90.0
1669140188,100,,Aggregated,6.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,18000,20000,20000,20000,2017,0,14000.0,14077.706546564727,2947.122238,20481.180785,90.0
1669140189,100,,Aggregated,7.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2028,0,14000.0,14090.964002467974,2947.122238,20481.180785,90.0
1669140190,100,,Aggregated,6.900000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2040,0,14000.0,14093.431469115218,2947.122238,20481.180785,90.0
1669140191,100,,Aggregated,7.300000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2048,0,14000.0,14090.547857250998,2947.122238,20481.180785,90.0
1669140192,100,,Aggregated,7.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2058,0,14000.0,14085.558511263871,2947.122238,20481.180785,90.0
1669140193,100,,Aggregated,7.600000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2063,0,14000.0,14080.86066730298,2947.122238,20481.180785,90.0
1669140194,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2068,0,14000.0,14078.119673964722,2947.122238,20481.180785,90.0
1669140195,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2074,0,14000.0,14077.54464959549,2947.122238,20481.180785,90.0
1669140196,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2080,0,14000.0,14075.517458077908,2947.122238,20481.180785,90.0
1669140197,100,,Aggregated,7.700000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2093,0,14000.0,14070.462821442929,2947.122238,20481.180785,90.0
1669140198,100,,Aggregated,7.400000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2098,0,14000.0,14068.328282749786,2947.122238,20481.180785,90.0
1669140199,100,,Aggregated,7.800000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2103,0,14000.0,14067.899595667166,2947.122238,20481.180785,90.0
1669140200,100,,Aggregated,8.100000,0.000000,14000,15000,15000,16000,16000,17000,18000,19000,20000,20000,20000,2106,0,14000.0,14067.537494509994,2947.122238,20481.180785,90.0
