Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669151355,100,,Aggregated,1.200000,0.000000,11000,12000,14000,14000,15000,17000,17000,17000,17000,17000,17000,16,0,10000.0,10402.161228624998,4253.002964,16861.907164999997,90.0
1669151356,100,,Aggregated,1.200000,0.000000,12000,13000,15000,15000,18000,18000,18000,18000,18000,18000,18000,18,0,11000.0,11210.981134055553,4253.002964,17804.505147,90.0
1669151357,100,,Aggregated,1.200000,0.000000,12000,14000,15000,17000,18000,19000,19000,19000,19000,19000,19000,19,0,12000.0,11626.146004736838,4253.002964,19099.113676999998,90.0
1669151358,100,,Aggregated,1.300000,0.000000,12000,15000,17000,18000,19000,20000,20000,20000,20000,20000,20000,21,0,12000.0,12431.675029142854,4253.002964,20154.228232,90.0
1669151359,100,,Aggregated,1.300000,0.000000,12000,15000,17000,18000,19000,20000,20000,20000,20000,20000,20000,21,0,12000.0,12431.675029142854,4253.002964,20154.228232,90.0
1669151360,100,,Aggregated,1.300000,0.000000,14000,17000,19000,20000,22000,22000,22000,22000,22000,22000,22000,24,0,13000.0,13633.057237041663,4253.002964,22357.971899,90.0
1669151361,100,,Aggregated,1.300000,0.000000,14000,17000,19000,20000,22000,22000,22000,22000,22000,22000,22000,24,0,13000.0,13633.057237041663,4253.002964,22357.971899,90.0
1669151362,100,,Aggregated,1.200000,0.000000,14000,18000,19000,20000,22000,22000,24000,24000,24000,24000,24000,25,0,14000.0,14045.439255999998,4253.002964,23942.607710999997,90.0
1669151363,100,,Aggregated,1.200000,0.000000,15000,18000,20000,22000,24000,24000,25000,25000,25000,25000,25000,27,0,15000.0,14822.474983074071,4253.002964,24601.71923,90.0
1669151364,100,,Aggregated,1.300000,0.000000,15000,19000,22000,22000,24000,25000,26000,26000,26000,26000,26000,28,0,15000.0,15235.12863278571,4253.002964,26376.777175,90.0
1669151365,100,,Aggregated,1.300000,0.000000,17000,20000,22000,24000,26000,27000,27000,27000,27000,27000,27000,30,0,15000.0,16006.12352023333,4253.002964,26853.936044000002,90.0
1669151366,100,,Aggregated,1.300000,0.000000,17000,20000,22000,24000,26000,27000,27000,27000,27000,27000,27000,30,0,15000.0,16006.12352023333,4253.002964,26853.936044000002,90.0
1669151367,100,,Aggregated,1.400000,0.000000,18000,22000,24000,25000,27000,29000,29000,29000,29000,29000,29000,33,0,18000.0,17184.994091242424,4253.002964,29165.139102,90.0
1669151368,100,,Aggregated,1.400000,0.000000,18000,22000,24000,25000,27000,29000,29000,29000,29000,29000,29000,33,0,18000.0,17184.994091242424,4253.002964,29165.139102,90.0
1669151369,100,,Aggregated,1.300000,0.000000,18000,22000,25000,27000,29000,31000,31000,31000,31000,31000,31000,35,0,18000.0,17985.267800228572,4253.002964,31393.069066,90.0
1669151370,100,,Aggregated,1.300000,0.000000,19000,22000,26000,27000,29000,31000,32000,32000,32000,32000,32000,36,0,18000.0,18363.02082316667,4253.002964,31584.376625999997,90.0
1669151371,100,,Aggregated,1.300000,0.000000,19000,24000,26000,27000,31000,32000,33000,33000,33000,33000,33000,37,0,19000.0,18767.73407372973,4253.002964,33337.411093999996,90.0
1669151372,100,,Aggregated,1.300000,0.000000,20000,24000,27000,29000,32000,34000,34000,34000,34000,34000,34000,39,0,20000.0,19538.02279010257,4253.002964,33821.199309999996,90.0
1669151373,100,,Aggregated,1.300000,0.000000,20000,24000,27000,29000,32000,34000,34000,34000,34000,34000,34000,39,0,20000.0,19538.02279010257,4253.002964,33821.199309999996,90.0
1669151374,100,,Aggregated,1.400000,0.000000,22000,26000,29000,31000,34000,36000,36000,36000,36000,36000,36000,42,0,20000.0,20734.929802357146,4253.002964,36448.239648,90.0
1669151375,100,,Aggregated,1.400000,0.000000,22000,26000,29000,31000,34000,36000,36000,36000,36000,36000,36000,42,0,20000.0,20734.929802357146,4253.002964,36448.239648,90.0
1669151376,100,,Aggregated,1.200000,0.000000,22000,27000,31000,32000,36000,36000,38000,38000,38000,38000,38000,44,0,22000.0,21535.60590543182,4253.002964,38366.513061,90.0
1669151377,100,,Aggregated,1.200000,0.000000,22000,27000,31000,33000,36000,38000,39000,39000,39000,39000,39000,45,0,22000.0,21915.278180800007,4253.002964,38620.858297,90.0
1669151378,100,,Aggregated,1.200000,0.000000,22000,27000,31000,33000,36000,38000,39000,39000,39000,39000,39000,45,0,22000.0,21915.278180800007,4253.002964,38620.858297,90.0
1669151379,100,,Aggregated,1.200000,0.000000,24000,29000,33000,34000,38000,41000,41000,41000,41000,41000,41000,48,0,22000.0,23099.00728402084,4253.002964,41043.220671999996,90.0
1669151380,100,,Aggregated,1.200000,0.000000,24000,29000,33000,34000,38000,41000,41000,41000,41000,41000,41000,48,0,22000.0,23099.00728402084,4253.002964,41043.220671999996,90.0
1669151381,100,,Aggregated,1.400000,0.000000,24000,31000,34000,36000,41000,43000,43000,43000,43000,43000,43000,51,0,24000.0,24277.915071392163,4253.002964,43381.655915,90.0
1669151382,100,,Aggregated,1.400000,0.000000,24000,31000,34000,36000,41000,43000,43000,43000,43000,43000,43000,51,0,24000.0,24277.915071392163,4253.002964,43381.655915,90.0
1669151383,100,,Aggregated,1.300000,0.000000,25000,31000,36000,38000,41000,43000,45000,45000,45000,45000,45000,53,0,25000.0,25073.27874279246,4253.002964,45470.026032,90.0
1669151384,100,,Aggregated,1.300000,0.000000,26000,32000,36000,38000,43000,45000,45000,46000,46000,46000,46000,54,0,25000.0,25455.43101672223,4253.002964,45709.501535,90.0
1669151385,100,,Aggregated,1.300000,0.000000,26000,32000,36000,38000,43000,45000,45000,46000,46000,46000,46000,54,0,25000.0,25455.43101672223,4253.002964,45709.501535,90.0
1669151386,100,,Aggregated,1.200000,0.000000,27000,34000,38000,41000,45000,48000,48000,48000,48000,48000,48000,57,0,27000.0,26630.17714738597,4253.002964,48071.529837999995,90.0
1669151387,100,,Aggregated,1.200000,0.000000,27000,34000,38000,41000,45000,48000,48000,48000,48000,48000,48000,57,0,27000.0,26630.17714738597,4253.002964,48071.529837999995,90.0
1669151388,100,,Aggregated,1.500000,0.000000,29000,36000,41000,43000,48000,50000,50000,51000,51000,51000,51000,60,0,27000.0,27804.528370050004,4253.002964,50506.437813000004,90.0
1669151389,100,,Aggregated,1.500000,0.000000,29000,36000,41000,43000,48000,50000,50000,51000,51000,51000,51000,60,0,27000.0,27804.528370050004,4253.002964,50506.437813000004,90.0
1669151390,100,,Aggregated,1.400000,0.000000,29000,36000,41000,43000,48000,50000,52000,52000,52000,52000,52000,62,0,29000.0,28589.21478422581,4253.002964,52262.576909,90.0
1669151391,100,,Aggregated,1.400000,0.000000,29000,36000,41000,43000,48000,51000,52000,53000,53000,53000,53000,63,0,29000.0,28972.80806928572,4253.002964,52755.591743,90.0
1669151392,100,,Aggregated,1.300000,0.000000,29000,38000,43000,45000,50000,52000,53000,54000,54000,54000,54000,64,0,29000.0,29366.764442000003,4253.002964,54186.015923,90.0
1669151393,100,,Aggregated,1.300000,0.000000,31000,38000,43000,45000,51000,53000,55000,55000,55000,55000,55000,66,0,29000.0,30138.696030545456,4253.002964,55090.716705,90.0
1669151394,100,,Aggregated,1.300000,0.000000,31000,38000,43000,45000,51000,53000,55000,55000,55000,55000,55000,66,0,29000.0,30138.696030545456,4253.002964,55090.716705,90.0
1669151395,100,,Aggregated,1.500000,0.000000,31000,41000,45000,48000,53000,55000,57000,57000,57000,57000,57000,69,0,31000.0,31304.311794478264,4253.002964,57411.481618000005,90.0
1669151396,100,,Aggregated,1.500000,0.000000,31000,41000,45000,48000,53000,55000,57000,57000,57000,57000,57000,69,0,31000.0,31304.311794478264,4253.002964,57411.481618000005,90.0
1669151397,100,,Aggregated,1.400000,0.000000,32000,41000,46000,48000,54000,57000,59000,59000,59000,59000,59000,71,0,32000.0,32083.524489929583,4253.002964,59118.70170599999,90.0
1669151398,100,,Aggregated,1.400000,0.000000,33000,41000,48000,50000,55000,57000,59000,60000,60000,60000,60000,72,0,32000.0,32467.640332625007,4253.002964,59739.865164,90.0
1669151399,100,,Aggregated,1.300000,0.000000,34000,43000,48000,51000,57000,59000,61000,61000,61000,61000,61000,74,0,33000.0,33246.70865982433,4253.002964,61303.446055,90.0
1669151400,100,,Aggregated,1.300000,0.000000,34000,43000,48000,52000,57000,60000,61000,62000,62000,62000,62000,75,0,34000.0,33630.15702402668,4253.002964,62005.335975,90.0
1669151401,100,,Aggregated,1.300000,0.000000,34000,43000,48000,52000,57000,60000,61000,62000,62000,62000,62000,75,0,34000.0,33630.15702402668,4253.002964,62005.335975,90.0
1669151402,100,,Aggregated,1.400000,0.000000,34000,43000,50000,52000,59000,61000,64000,64000,64000,64000,64000,77,0,34000.0,34429.391827714295,4253.002964,64454.970136,90.0
1669151403,100,,Aggregated,1.200000,0.000000,36000,45000,50000,53000,59000,62000,64000,65000,65000,65000,65000,78,0,34000.0,34824.30300253847,4253.002964,65232.46346400001,90.0
1669151404,100,,Aggregated,1.200000,0.000000,36000,45000,50000,53000,59000,62000,64000,65000,65000,65000,65000,78,0,34000.0,34824.30300253847,4253.002964,65232.46346400001,90.0
1669151405,100,,Aggregated,1.100000,0.000000,36000,46000,52000,55000,61000,64000,67000,68000,68000,68000,68000,81,0,36000.0,36031.918791802476,4253.002964,67547.50685599999,90.0
1669151406,100,,Aggregated,1.100000,0.000000,36000,46000,52000,55000,61000,64000,67000,68000,68000,68000,68000,81,0,36000.0,36031.918791802476,4253.002964,67547.50685599999,90.0
1669151407,100,,Aggregated,1.100000,0.000000,36000,46000,52000,55000,61000,64000,67000,68000,68000,68000,68000,81,0,36000.0,36031.918791802476,4253.002964,67547.50685599999,90.0
1669151408,100,,Aggregated,1.000000,0.000000,36000,48000,52000,55000,61000,65000,68000,70000,70000,70000,70000,82,0,36000.0,36446.181202134154,4253.002964,70001.436439,90.0
1669151409,100,,Aggregated,1.200000,0.000000,38000,48000,54000,57000,64000,67000,71000,71000,71000,71000,71000,84,0,36000.0,37262.11151475001,4253.002964,70777.54757999998,90.0
1669151410,100,,Aggregated,1.200000,0.000000,38000,48000,54000,57000,64000,67000,71000,71000,71000,71000,71000,84,0,36000.0,37262.11151475001,4253.002964,70777.54757999998,90.0
1669151411,100,,Aggregated,1.200000,0.000000,38000,48000,54000,57000,64000,68000,71000,71000,71000,71000,71000,85,0,38000.0,37634.52803556471,4253.002964,70777.54757999998,90.0
1669151412,100,,Aggregated,1.200000,0.000000,38000,48000,55000,57000,65000,69000,71000,74000,74000,74000,74000,86,0,38000.0,38053.716529755824,4253.002964,73684.738536,90.0
1669151413,100,,Aggregated,0.900000,0.000000,38000,50000,55000,59000,67000,70000,74000,75000,75000,75000,75000,87,0,38000.0,38473.82906351725,4253.002964,74603.506967,90.0
1669151414,100,,Aggregated,0.900000,0.000000,38000,50000,55000,59000,67000,70000,74000,75000,75000,75000,75000,87,0,38000.0,38473.82906351725,4253.002964,74603.506967,90.0
1669151415,100,,Aggregated,0.900000,0.000000,38000,50000,55000,59000,67000,70000,74000,75000,75000,75000,75000,87,0,38000.0,38473.82906351725,4253.002964,74603.506967,90.0
1669151416,100,,Aggregated,0.900000,0.000000,38000,50000,55000,59000,67000,70000,74000,75000,75000,75000,75000,87,0,38000.0,38473.82906351725,4253.002964,74603.506967,90.0
1669151417,100,,Aggregated,0.900000,0.000000,39000,50000,57000,60000,68000,71000,75000,79000,79000,79000,79000,89,0,39000.0,39314.57420325844,4253.002964,78914.803826,90.0
1669151418,100,,Aggregated,0.900000,0.000000,39000,50000,57000,60000,68000,71000,75000,79000,79000,79000,79000,89,0,39000.0,39314.57420325844,4253.002964,78914.803826,90.0
1669151419,100,,Aggregated,0.600000,0.000000,41000,51000,57000,61000,69000,73000,79000,81000,81000,81000,81000,90,0,39000.0,39775.03480421112,4253.002964,80756.028289,90.0
1669151420,100,,Aggregated,0.600000,0.000000,41000,51000,57000,61000,69000,73000,79000,81000,81000,81000,81000,90,0,39000.0,39775.03480421112,4253.002964,80756.028289,90.0
1669151421,100,,Aggregated,0.600000,0.000000,41000,51000,57000,61000,69000,73000,79000,81000,81000,81000,81000,90,0,39000.0,39775.03480421112,4253.002964,80756.028289,90.0
1669151422,100,,Aggregated,0.600000,0.000000,41000,51000,57000,61000,69000,73000,79000,81000,81000,81000,81000,90,0,39000.0,39775.03480421112,4253.002964,80756.028289,90.0
1669151423,100,,Aggregated,0.600000,0.000000,41000,52000,57000,61000,69000,74000,81000,85000,85000,85000,85000,91,0,41000.0,40275.88689154946,4253.002964,85352.57475200001,90.0
1669151424,100,,Aggregated,0.600000,0.000000,41000,52000,57000,61000,69000,74000,81000,85000,85000,85000,85000,91,0,41000.0,40275.88689154946,4253.002964,85352.57475200001,90.0
1669151425,100,,Aggregated,0.600000,0.000000,41000,52000,57000,61000,69000,74000,81000,85000,85000,85000,85000,91,0,41000.0,40275.88689154946,4253.002964,85352.57475200001,90.0
1669151426,100,,Aggregated,0.300000,0.000000,41000,52000,59000,61000,70000,75000,81000,85000,85000,85000,85000,92,0,41000.0,40715.20306361958,4253.002964,85352.57475200001,90.0
1669151427,100,,Aggregated,0.300000,0.000000,41000,52000,59000,61000,70000,75000,81000,85000,85000,85000,85000,92,0,41000.0,40715.20306361958,4253.002964,85352.57475200001,90.0
1669151428,100,,Aggregated,0.500000,0.000000,41000,52000,59000,62000,71000,79000,81000,85000,85000,85000,85000,93,0,41000.0,41136.72578533334,4253.002964,85352.57475200001,90.0
1669151429,100,,Aggregated,0.400000,0.000000,41000,53000,59000,64000,71000,80000,85000,91000,91000,91000,91000,94,0,41000.0,41672.412287968094,4253.002964,91491.257033,90.0
1669151430,100,,Aggregated,0.400000,0.000000,41000,53000,60000,64000,73000,81000,91000,92000,92000,92000,92000,95,0,41000.0,42203.152128052636,4253.002964,92092.697096,90.0
1669151431,100,,Aggregated,0.300000,0.000000,43000,54000,61000,64000,74000,81000,91000,92000,92000,92000,92000,96,0,41000.0,42603.249822968755,4253.002964,92092.697096,90.0
1669151432,100,,Aggregated,0.500000,0.000000,43000,55000,61000,67000,79000,85000,94000,95000,95000,95000,95000,98,0,43000.0,43656.487329897966,4253.002964,94559.39913599999,90.0
1669151433,100,,Aggregated,0.600000,0.000000,43000,55000,62000,67000,80000,85000,94000,95000,95000,95000,95000,99,0,43000.0,44032.76660661617,4253.002964,94559.39913599999,90.0
1669151434,100,,Aggregated,0.700000,0.000000,43000,57000,64000,68000,81000,91000,95000,96000,96000,96000,96000,100,0,43000.0,44556.472716300006,4253.002964,96403.377575,90.0
1669151435,100,,Aggregated,0.800000,0.000000,45000,57000,64000,69000,81000,91000,94000,95000,96000,96000,96000,102,0,43000.0,45368.57605280393,4253.002964,96403.377575,90.0
1669151436,100,,Aggregated,0.800000,0.000000,45000,57000,64000,69000,81000,91000,94000,95000,96000,96000,96000,102,0,43000.0,45368.57605280393,4253.002964,96403.377575,90.0
1669151437,100,,Aggregated,1.000000,0.000000,45000,57000,67000,71000,81000,92000,95000,96000,99000,99000,99000,104,0,45000.0,46323.92011904808,4253.002964,98752.39256000001,90.0
1669151438,100,,Aggregated,1.000000,0.000000,45000,59000,67000,71000,81000,92000,95000,96000,99000,99000,99000,105,0,45000.0,46631.14210526666,4253.002964,98752.39256000001,90.0
1669151439,100,,Aggregated,1.000000,0.000000,46000,59000,67000,71000,81000,92000,96000,99000,101000,101000,101000,106,0,45000.0,47142.4073935566,4253.002964,100825.26266400001,90.0
1669151440,100,,Aggregated,1.200000,0.000000,48000,60000,69000,74000,85000,93000,96000,99000,101000,101000,101000,108,0,46000.0,47869.39059724073,4253.002964,100825.26266400001,90.0
1669151441,100,,Aggregated,1.200000,0.000000,48000,60000,69000,75000,91000,94000,99000,101000,103000,103000,103000,109,0,48000.0,48375.003886339444,4253.002964,102981.23910899999,90.0
1669151442,100,,Aggregated,1.100000,0.000000,48000,61000,71000,79000,91000,94000,99000,101000,103000,103000,103000,111,0,48000.0,49081.39045219819,4253.002964,102981.23910899999,90.0
1669151443,100,,Aggregated,1.300000,0.000000,48000,61000,71000,79000,91000,95000,101000,103000,105000,105000,105000,112,0,48000.0,49583.69641396427,4253.002964,105339.65817000001,90.0
1669151444,100,,Aggregated,1.300000,0.000000,48000,61000,71000,79000,91000,95000,101000,103000,105000,105000,105000,112,0,48000.0,49583.69641396427,4253.002964,105339.65817000001,90.0
1669151445,100,,Aggregated,1.300000,0.000000,50000,64000,74000,80000,92000,96000,103000,105000,108000,108000,108000,115,0,50000.0,50753.22680411303,4253.002964,107537.884975,90.0
1669151446,100,,Aggregated,1.300000,0.000000,50000,64000,74000,80000,92000,96000,103000,105000,108000,108000,108000,115,0,50000.0,50753.22680411303,4253.002964,107537.884975,90.0
1669151447,100,,Aggregated,1.300000,0.000000,50000,65000,75000,81000,93000,96000,103000,105000,108000,108000,108000,117,0,50000.0,51394.025694581185,4253.002964,107537.884975,90.0
1669151448,100,,Aggregated,1.300000,0.000000,51000,65000,79000,81000,94000,99000,105000,108000,110000,110000,110000,118,0,50000.0,51888.650576296604,4253.002964,109759.761737,90.0
1669151449,100,,Aggregated,1.200000,0.000000,52000,67000,80000,81000,94000,99000,105000,108000,110000,110000,110000,120,0,51000.0,52471.756721483325,4253.002964,109759.761737,90.0
1669151450,100,,Aggregated,1.200000,0.000000,52000,67000,80000,81000,94000,99000,106000,108000,110000,110000,110000,121,0,52000.0,52913.15271283471,4253.002964,109759.761737,90.0
1669151451,100,,Aggregated,1.200000,0.000000,52000,68000,80000,81000,94000,99000,106000,108000,110000,110000,110000,122,0,52000.0,53134.012169991795,4253.002964,109759.761737,90.0
1669151452,100,,Aggregated,1.500000,0.000000,53000,69000,80000,81000,94000,101000,106000,108000,110000,110000,110000,124,0,52000.0,53850.15327303225,4253.002964,109759.761737,90.0
1669151453,100,,Aggregated,1.500000,0.000000,53000,69000,80000,81000,94000,101000,106000,108000,110000,110000,110000,124,0,52000.0,53850.15327303225,4253.002964,109759.761737,90.0
1669151454,100,,Aggregated,1.400000,0.000000,54000,71000,80000,81000,94000,101000,106000,108000,110000,110000,110000,127,0,54000.0,54738.30084303936,4253.002964,109759.761737,90.0
1669151455,100,,Aggregated,1.400000,0.000000,54000,71000,80000,81000,94000,101000,106000,108000,110000,110000,110000,127,0,54000.0,54738.30084303936,4253.002964,109759.761737,90.0
1669151456,100,,Aggregated,1.300000,0.000000,55000,73000,80000,82000,94000,101000,106000,108000,110000,110000,110000,129,0,55000.0,55235.27998460464,4253.002964,109759.761737,90.0
1669151457,100,,Aggregated,1.300000,0.000000,55000,73000,81000,85000,95000,101000,106000,108000,110000,110000,110000,130,0,55000.0,55595.20638789999,4253.002964,109759.761737,90.0
1669151458,100,,Aggregated,1.300000,0.000000,55000,74000,81000,82000,94000,101000,106000,108000,110000,110000,110000,131,0,55000.0,55795.52571951907,4253.002964,109759.761737,90.0
1669151459,100,,Aggregated,1.300000,0.000000,57000,75000,81000,91000,95000,102000,106000,108000,110000,110000,110000,133,0,57000.0,56411.889178962396,4253.002964,109759.761737,90.0
1669151460,100,,Aggregated,1.300000,0.000000,57000,75000,81000,91000,95000,102000,106000,108000,110000,110000,110000,133,0,57000.0,56411.889178962396,4253.002964,109759.761737,90.0
1669151461,100,,Aggregated,1.500000,0.000000,57000,79000,81000,91000,95000,102000,106000,108000,110000,110000,110000,136,0,57000.0,57187.22657610294,4253.002964,109759.761737,90.0
1669151462,100,,Aggregated,1.500000,0.000000,57000,79000,81000,91000,95000,102000,106000,108000,110000,110000,110000,136,0,57000.0,57187.22657610294,4253.002964,109759.761737,90.0
1669151463,100,,Aggregated,1.200000,0.000000,57000,79000,81000,91000,95000,102000,106000,108000,110000,110000,110000,137,0,57000.0,57350.2329849854,4253.002964,109759.761737,90.0
1669151464,100,,Aggregated,1.300000,0.000000,59000,80000,81000,92000,96000,102000,106000,108000,110000,110000,110000,138,0,57000.0,57671.89520636232,4253.002964,109759.761737,90.0
1669151465,100,,Aggregated,1.300000,0.000000,59000,80000,81000,92000,96000,102000,106000,108000,110000,110000,110000,140,0,59000.0,58049.96989677143,4253.002964,109759.761737,90.0
1669151466,100,,Aggregated,1.200000,0.000000,59000,80000,81000,92000,96000,102000,106000,108000,110000,110000,110000,141,0,59000.0,58359.64876201418,4253.002964,109759.761737,90.0
1669151467,100,,Aggregated,1.100000,0.000000,60000,80000,81000,92000,96000,102000,106000,108000,110000,110000,110000,142,0,59000.0,58495.478911218306,4253.002964,109759.761737,90.0
1669151468,100,,Aggregated,1.200000,0.000000,61000,80000,82000,92000,99000,102000,106000,108000,110000,110000,110000,144,0,60000.0,59012.798812805544,4253.002964,109759.761737,90.0
1669151469,100,,Aggregated,1.200000,0.000000,61000,80000,82000,92000,99000,102000,106000,108000,110000,110000,110000,144,0,60000.0,59012.798812805544,4253.002964,109759.761737,90.0
1669151470,100,,Aggregated,1.100000,0.000000,61000,80000,82000,92000,99000,102000,106000,108000,110000,110000,110000,145,0,61000.0,59151.36675368275,4253.002964,109759.761737,90.0
1669151471,100,,Aggregated,1.300000,0.000000,61000,80000,85000,92000,101000,102000,106000,108000,110000,110000,110000,147,0,61000.0,59679.31453898638,4253.002964,109759.761737,90.0
1669151472,100,,Aggregated,1.200000,0.000000,62000,80000,85000,92000,101000,102000,106000,108000,110000,110000,110000,148,0,61000.0,59813.970537520254,4253.002964,109759.761737,90.0
1669151473,100,,Aggregated,1.200000,0.000000,62000,80000,85000,92000,101000,102000,106000,108000,110000,110000,110000,148,0,61000.0,59813.970537520254,4253.002964,109759.761737,90.0
1669151474,100,,Aggregated,1.100000,0.000000,64000,80000,85000,92000,101000,102000,106000,108000,110000,110000,110000,150,0,62000.0,60164.49356963331,4253.002964,109759.761737,90.0
1669151475,100,,Aggregated,1.100000,0.000000,64000,80000,89000,92000,101000,103000,106000,108000,110000,110000,110000,151,0,64000.0,60469.9598256225,4253.002964,109759.761737,90.0
1669151476,100,,Aggregated,1.200000,0.000000,64000,80000,91000,92000,101000,103000,106000,108000,110000,110000,110000,152,0,64000.0,60699.208754467094,4253.002964,109759.761737,90.0
1669151477,100,,Aggregated,1.200000,0.000000,64000,80000,89000,92000,101000,103000,106000,108000,110000,110000,110000,153,0,64000.0,60824.81453377777,4253.002964,109759.761737,90.0
1669151478,100,,Aggregated,1.100000,0.000000,65000,80000,91000,93000,101000,103000,106000,108000,110000,110000,110000,154,0,64000.0,61124.692010740255,4253.002964,109759.761737,90.0
1669151479,100,,Aggregated,1.200000,0.000000,65000,80000,91000,93000,101000,103000,106000,108000,110000,110000,110000,155,0,65000.0,61256.406143329026,4253.002964,109759.761737,90.0
1669151480,100,,Aggregated,1.000000,0.000000,67000,80000,91000,93000,101000,104000,107000,109000,110000,110000,110000,157,0,67000.0,61786.43421776433,4253.002964,109759.761737,90.0
1669151481,100,,Aggregated,1.000000,0.000000,67000,80000,91000,93000,101000,104000,107000,109000,110000,110000,110000,158,0,67000.0,61896.36229391139,4253.002964,109759.761737,90.0
1669151482,100,,Aggregated,1.000000,0.000000,68000,80000,92000,94000,102000,105000,108000,109000,110000,110000,110000,160,0,67000.0,62420.001388868746,4253.002964,109759.761737,90.0
1669151483,100,,Aggregated,1.000000,0.000000,68000,80000,91000,94000,101000,104000,108000,109000,110000,110000,110000,161,0,68000.0,62519.257189795026,4253.002964,109759.761737,90.0
1669151484,100,,Aggregated,1.000000,0.000000,68000,80000,91000,94000,101000,104000,108000,109000,110000,110000,110000,161,0,68000.0,62519.257189795026,4253.002964,109759.761737,90.0
1669151485,100,,Aggregated,1.100000,0.000000,69000,81000,92000,94000,102000,105000,108000,109000,110000,110000,110000,163,0,69000.0,63026.30327487729,4253.002964,109759.761737,90.0
1669151486,100,,Aggregated,1.200000,0.000000,70000,81000,92000,94000,102000,105000,108000,109000,110000,110000,110000,164,0,69000.0,63133.57492517682,4253.002964,109759.761737,90.0
1669151487,100,,Aggregated,1.300000,0.000000,71000,81000,92000,94000,102000,106000,108000,109000,110000,110000,110000,166,0,70000.0,63637.75278607228,4253.002964,109759.761737,90.0
1669151488,100,,Aggregated,1.300000,0.000000,71000,81000,92000,94000,102000,106000,108000,109000,110000,110000,110000,167,0,71000.0,63732.39147193412,4253.002964,109759.761737,90.0
1669151489,100,,Aggregated,1.100000,0.000000,71000,81000,92000,94000,102000,106000,108000,109000,110000,110000,110000,169,0,71000.0,64191.19279799407,4253.002964,109759.761737,90.0
